1058038515	20220810	202208	2022	2022.6027	COP	POLICEMEN						COP			UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	10	1	10	-8.37988826815643	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20220810141500	https://www.aa.com.tr/en/middle-east/4-policemen-killed-in-daesh-isis-attack-in-iraq/2641418
1058038516	20220810	202208	2022	2022.6027	COP	POLICE						COP			USA	PHILADELPHIA	USA								0	013	013	01	1	0.4	10	1	10	-8.11965811965812	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220810141500	https://www.foxnews.com/us/philadelphia-triple-shooting-targeting-popeyes-employees-may-have-been-caused-argument-girl-report
1058038517	20220810	202208	2022	2022.6027	COP	POLICE						COP			USA	DETROIT	USA								1	180	180	18	4	-9.0	20	1	10	-5.81395348837209	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20220810141500	https://www.detroitnews.com/story/news/local/detroit-city/2022/08/10/police-seek-person-interest-july-30-assault-near-downtown-detroit/10285012002/
1058038518	20220810	202208	2022	2022.6027	COP	DEPUTY						COP			scoGOV	SCOTTISH			sco			GOV			0	020	020	02	1	3.0	5	1	5	-0.16181229773463	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220810141500	https://www.thenational.scot/news/20615525.supreme-court-uk-argument-block-independence-referendum-published-full/
1058038519	20220810	202208	2022	2022.6027	COPGOV	POLICE						COP	GOV		CRM	MAFIA						CRM			0	112	112	11	3	-2.0	10	1	10	-3.68620037807183	0								0								0								20220810141500	https://www.forwardpress.in/2022/08/intellectuals-decry-bihar-polices-attempt-to-implicate-prof-bilakshan-ravidas/
1058038520	20220810	202208	2022	2022.6027	COPJUD	POLICE						COP	JUD												1	128	128	12	3	-5.0	5	1	5	-10.8433734939759	0								0								0								20220810141500	https://www.vanguardngr.com/2022/08/trader-daughter-docked-for-allegedly-beating-up-landlord/
1058038521	20220810	202208	2022	2022.6027	COPMIL	DEPUTY						COP	MIL		BUS	MERCHANT SHIP						BUS			1	190	190	19	4	-10.0	4	1	4	-6.33802816901408	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220810141500	https://news.am/eng/news/715594.html
1058038522	20220810	202208	2022	2022.6027	COPMIL	DEPUTY						COP	MIL		BUS	MERCHANT SHIP						BUS			1	190	190	19	4	-10.0	6	1	6	-6.33802816901408	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220810141500	https://news.am/eng/news/715594.html
1058038523	20220810	202208	2022	2022.6027	COPMIL	DEPUTY						COP	MIL		CRM	PIRATE						CRM			1	190	190	19	4	-10.0	2	1	2	-6.33802816901408	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	1	Iran	IR	IR		32	53	IR	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20220810141500	https://news.am/eng/news/715594.html
1058038524	20220810	202208	2022	2022.6027	COPMIL	DEPUTY						COP	MIL		CRM	PIRATE						CRM			1	190	190	19	4	-10.0	2	1	2	-6.33802816901408	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220810141500	https://news.am/eng/news/715594.html
1058038525	20220810	202208	2022	2022.6027	COPMIL	DEPUTY						COP	MIL		CRM	PIRATE						CRM			1	190	190	19	4	-10.0	6	1	6	-6.33802816901408	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220810141500	https://news.am/eng/news/715594.html
1058038526	20220810	202208	2022	2022.6027	CRM	ORGANIZED CRIME						CRM													0	010	010	01	1	0.0	10	1	10	-5.35506402793946	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220810141500	https://www.daijiworld.com/news/newsDisplay?newsID=988292
1058038527	20220810	202208	2022	2022.6027	CRM	GANG						CRM													0	053	053	05	1	3.8	6	1	6	-9.33435348125476	4	Klerksdorp, North-West, South Africa	SF	SF10	77350	-26.8521	26.6667	-1244961	0								4	Klerksdorp, North-West, South Africa	SF	SF10	77350	-26.8521	26.6667	-1244961	20220810141500	https://lestimes.com/cross-border-crimes-will-jeopardise-sa-lesotho-relations/
1058038528	20220810	202208	2022	2022.6027	CRM	GANG						CRM			AFR	AFRICA	AFR								0	080	080	08	2	5.0	2	1	2	-9.33435348125476	4	Klerksdorp, North-West, South Africa	SF	SF10	77350	-26.8521	26.6667	-1244961	4	Klerksdorp, North-West, South Africa	SF	SF10	77350	-26.8521	26.6667	-1244961	4	Klerksdorp, North-West, South Africa	SF	SF10	77350	-26.8521	26.6667	-1244961	20220810141500	https://lestimes.com/cross-border-crimes-will-jeopardise-sa-lesotho-relations/
1058038529	20220810	202208	2022	2022.6027	CRM	GANG						CRM			AFR	AFRICA	AFR								0	080	080	08	2	5.0	8	1	8	-9.33435348125476	1	Lesotho	LT	LT		-29.5	28.25	LT	4	Klerksdorp, North-West, South Africa	SF	SF10	77350	-26.8521	26.6667	-1244961	1	Lesotho	LT	LT		-29.5	28.25	LT	20220810141500	https://lestimes.com/cross-border-crimes-will-jeopardise-sa-lesotho-relations/
1058038530	20220810	202208	2022	2022.6027	CRM	MAFIA						CRM			COPGOV	POLICE						COP	GOV		0	112	112	11	3	-2.0	10	1	10	-3.68620037807183	0								0								0								20220810141500	https://www.forwardpress.in/2022/08/intellectuals-decry-bihar-polices-attempt-to-implicate-prof-bilakshan-ravidas/
1058038531	20220810	202208	2022	2022.6027	CRM	PERPETRATOR						CRM			GOV	GOVERNMENT						GOV			1	130	130	13	3	-4.4	3	1	3	-5.94059405940594	4	Abakaliki, Ebonyi, Nigeria	NI	NI53	191314	6.31625	8.11691	-1996692	4	Abakaliki, Ebonyi, Nigeria	NI	NI53	191314	6.31625	8.11691	-1996692	4	Abakaliki, Ebonyi, Nigeria	NI	NI53	191314	6.31625	8.11691	-1996692	20220810141500	https://www.nigerianeye.com/2022/08/gov-umahi-bans-selling-buying-of-lands.html
1058038532	20220810	202208	2022	2022.6027	CRM	ASSAILANT						CRM			NMR	NORTH AMERICA	NMR								1	045	045	04	1	5.0	1	1	1	-8.85245901639344	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220810141500	https://www.insurancebusinessmag.com/ca/news/specialty-insurance/mga-sees-active-assailant-insurance-demand-grow-in-canada-416339.aspx
1058038533	20220810	202208	2022	2022.6027	CRM	CRIMINAL						CRM			USA	VERMONT	USA								1	042	042	04	1	1.9	1	1	1	-4.921968787515	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	3	Wardsboro, Vermont, United States	US	USVT	VT025	43.0417	-72.7912	1461576	20220810141500	https://vermontbiz.com/news/2022/august/10/vsp-arrests-suspect-murder-charge-wardsboro-death-investigation
1058038534	20220810	202208	2022	2022.6027	CRM	CRIMINAL						CRM			USA	VERMONT	USA								1	042	042	04	1	1.9	1	1	1	-4.921968787515	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220810141500	https://vermontbiz.com/news/2022/august/10/vsp-arrests-suspect-murder-charge-wardsboro-death-investigation
1058038535	20220810	202208	2022	2022.6027	CRM	ASSAILANT						CRM			USA	THE US	USA								1	045	045	04	1	5.0	7	1	7	-8.85245901639344	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220810141500	https://www.insurancebusinessmag.com/ca/news/specialty-insurance/mga-sees-active-assailant-insurance-demand-grow-in-canada-416339.aspx
1058038536	20220810	202208	2022	2022.6027	CRM	CRIMINAL						CRM			USAJUD	VERMONT	USA					JUD			1	042	042	04	1	1.9	3	1	3	-4.921968787515	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220810141500	https://vermontbiz.com/news/2022/august/10/vsp-arrests-suspect-murder-charge-wardsboro-death-investigation
1058038537	20220810	202208	2022	2022.6027	CUB	CUBA	CUB																		1	014	014	01	1	0.0	4	1	4	0	1	Cuba	CU	CU		22	-79.5	CU	0								1	Cuba	CU	CU		22	-79.5	CU	20220810141500	http://bigtakeover.com/recordings/BrianLynchandSpheresofInfluenceSongbookVol2DancetheWayUWantToHollisticMusicWorks
1058038538	20220810	202208	2022	2022.6027	CVL	VOTER						CVL													0	010	010	01	1	0.0	10	1	10	-0.2630194634403	1	Lesotho	LT	LT		-29.5	28.25	LT	0								1	Lesotho	LT	LT		-29.5	28.25	LT	20220810141500	https://lestimes.com/ill-rise-above-the-challenges-rantso/
1058038539	20220810	202208	2022	2022.6027	CVL	VOTER						CVL													1	014	014	01	1	0.0	2	1	2	-2	3	Laramie County, Wyoming, United States	US	USWY	WY021	41.35	-104.667	1605075	0								3	Laramie County, Wyoming, United States	US	USWY		41.35	-104.667	1605075	20220810141500	https://kgab.com/laramie-county-voters-confused-by-absentee-voting-form-mailer/
1058038540	20220810	202208	2022	2022.6027	CVL	SCIENTIST						CVL													1	020	020	02	1	3.0	4	1	4	-7.62711864406779	4	Langya, Sichuan, China	CH	CH32	13003	30.6965	106.954	-1914063	0								4	Langya, Sichuan, China	CH	CH32	13003	30.6965	106.954	-1914063	20220810141500	https://www.nigerianeye.com/2022/08/over-30-infected-as-new-langya-virus-is.html
1058038541	20220810	202208	2022	2022.6027	CVL	POPULATION						CVL													0	020	020	02	1	3.0	10	1	10	0.21141649048625	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220810141500	https://allafrica.com/stories/202208100547.html
1058038542	20220810	202208	2022	2022.6027	CVL	COMMUNITY						CVL													1	030	030	03	1	4.0	4	1	4	5.05226480836237	3	Jefferson City, Missouri, United States	US	USMO	MO051	38.5767	-92.1735	758233	0								3	Jefferson City, Missouri, United States	US	USMO		38.5767	-92.1735	758233	20220810141500	https://www.newstribune.com/news/2022/aug/10/rotary-club-greets-new-jefferson-city-teachers/
1058038543	20220810	202208	2022	2022.6027	CVL	MIGRANT WORKER						CVL													1	036	036	03	1	4.0	5	1	5	-1.88679245283018	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220810141500	https://focustaiwan.tw/society/202208100018
1058038544	20220810	202208	2022	2022.6027	CVL	RESIDENTS						CVL													1	040	040	04	1	1.0	10	1	10	-4.78589420654912	4	Jabang, Western, Gambia	GA	GA05	16441	13.3594	-16.7094	-1200036	0								4	Jabang, Western, Gambia	GA	GA05	16441	13.3594	-16.7094	-1200036	20220810141500	https://allafrica.com/stories/202208100620.html
1058038545	20220810	202208	2022	2022.6027	CVL	COMMUNITY						CVL													1	042	042	04	1	1.9	1	1	1	6.18626784500339	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	0								4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	20220810141500	https://www.rte.ie/lifestyle/living/2022/0809/1314818-irish-influencer-rob-kenny-reviews-brighton-pride-2022/
1058038546	20220810	202208	2022	2022.6027	CVL	TOURIST						CVL													0	050	050	05	1	3.5	4	1	4	-4.3200486766048	4	Chornobyl, Kyyivs'ka Oblast', Ukraine	UP	UP13	39914	51.2736	30.2225	-1037390	0								4	Chornobyl, Kyyivs'ka Oblast', Ukraine	UP	UP13	39914	51.2736	30.2225	-1037390	20220810141500	https://www.popmatters.com/nuclear-apocalypse-chornobyl-zone-books
1058038547	20220810	202208	2022	2022.6027	CVL	TOURIST						CVL													0	050	050	05	1	3.5	6	1	6	-4.3200486766048	4	Ivankiv, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.9386	29.8943	-1040309	0								4	Ivankiv, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.9386	29.8943	-1040309	20220810141500	https://www.popmatters.com/nuclear-apocalypse-chornobyl-zone-books
1058038548	20220810	202208	2022	2022.6027	CVL	COMMUNITY						CVL													1	051	051	05	1	3.4	1	1	1	6.18626784500339	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	0								4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	20220810141500	https://www.rte.ie/lifestyle/living/2022/0809/1314818-irish-influencer-rob-kenny-reviews-brighton-pride-2022/
1058038549	20220810	202208	2022	2022.6027	CVL	POPULATION						CVL													0	070	070	07	2	7.0	10	1	10	0.21141649048625	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220810141500	https://allafrica.com/stories/202208100547.html
1058038550	20220810	202208	2022	2022.6027	CVL	SETTLEMENT						CVL													0	084	084	08	2	7.0	10	1	10	-1.29870129870129	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220810141500	https://menafn.com/1104675443/Philip-Morris-Holland-Holdings-BV-Extends-The-Acceptance-Period-For-The-Recommended-Cash-Offer-To-The-Shareholders-Of
1058038551	20220810	202208	2022	2022.6027	CVL	SCIENTIST						CVL													1	110	110	11	3	-2.0	10	1	10	-0.466200466200471	4	Enoshima, Japan (general), Japan	JA	JA00		34.2917	132.367	163908	0								4	Enoshima, Japan (general), Japan	JA	JA00		34.2917	132.367	163908	20220810141500	https://www.tellerreport.com/tech/2022-08-10-slender-giant--scientists-have-discovered-a-new-species-of-marine-isopods.Bylk8jGW05.html
1058038552	20220810	202208	2022	2022.6027	CVL	SCIENTIST						CVL													1	120	120	12	3	-4.0	10	1	10	-0.466200466200471	4	Enoshima, Japan (general), Japan	JA	JA00		34.2917	132.367	163908	0								4	Enoshima, Japan (general), Japan	JA	JA00		34.2917	132.367	163908	20220810141500	https://www.tellerreport.com/tech/2022-08-10-slender-giant--scientists-have-discovered-a-new-species-of-marine-isopods.Bylk8jGW05.html
1058038553	20220810	202208	2022	2022.6027	CVL	VOTER						CVL													1	160	160	16	4	-4.0	2	1	2	-2	3	Laramie County, Wyoming, United States	US	USWY	WY021	41.35	-104.667	1605075	0								3	Laramie County, Wyoming, United States	US	USWY		41.35	-104.667	1605075	20220810141500	https://kgab.com/laramie-county-voters-confused-by-absentee-voting-form-mailer/
1058038554	20220810	202208	2022	2022.6027	CVL	VOTER						CVL													1	160	160	16	4	-4.0	2	1	2	-2	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220810141500	https://kgab.com/laramie-county-voters-confused-by-absentee-voting-form-mailer/
1058038555	20220810	202208	2022	2022.6027	CVL	CITIZEN						CVL													1	173	173	17	4	-5.0	3	1	3	-8.93719806763287	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220810141500	https://abcnews.go.com/International/wireStory/lawyer-uae-overturns-sentence-khashoggi-attorney-88191763
1058038556	20220810	202208	2022	2022.6027	CVL	SCIENTIST						CVL			CHN	CHINA	CHN								1	020	020	02	1	3.0	6	1	6	-7.62711864406779	4	Langya, Sichuan, China	CH	CH32	13003	30.6965	106.954	-1914063	4	Langya, Sichuan, China	CH	CH32	13003	30.6965	106.954	-1914063	4	Langya, Sichuan, China	CH	CH32	13003	30.6965	106.954	-1914063	20220810141500	https://www.nigerianeye.com/2022/08/over-30-infected-as-new-langya-virus-is.html
1058038557	20220810	202208	2022	2022.6027	CVL	COMMUNITY						CVL			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	3	1	3	6.18626784500339	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	20220810141500	https://www.rte.ie/lifestyle/living/2022/0809/1314818-irish-influencer-rob-kenny-reviews-brighton-pride-2022/
1058038558	20220810	202208	2022	2022.6027	CVL	COMMUNITY						CVL			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	1	1	1	6.18626784500339	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220810141500	https://www.rte.ie/lifestyle/living/2022/0809/1314818-irish-influencer-rob-kenny-reviews-brighton-pride-2022/
1058038559	20220810	202208	2022	2022.6027	CVL	COMMUNITY						CVL			GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	4	1	4	6.18626784500339	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	20220810141500	https://www.rte.ie/lifestyle/living/2022/0809/1314818-irish-influencer-rob-kenny-reviews-brighton-pride-2022/
1058038560	20220810	202208	2022	2022.6027	CVL	TOURIST						CVL			JPN	JAPAN	JPN								0	060	060	06	2	6.0	1	1	1	-0.27932960893855	1	Russia	RS	RS		60	100	RS	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220810141500	https://onemileatatime.com/news/northern-pacific-airways-mexico/
1058038561	20220810	202208	2022	2022.6027	CVL	CITIZEN						CVL			LAB	TRADE UNION						LAB			1	040	040	04	1	1.0	10	1	10	-8.96785109983082	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220810141500	https://www.thehindubusinessline.com/news/world/sri-lanka-sea-side-protesters-to-vacate-agitation-site/article65753793.ece
1058038562	20220810	202208	2022	2022.6027	CVL	MIGRANT WORKER						CVL			TWN	TAIWAN	TWN								1	030	030	03	1	4.0	5	1	5	-1.88679245283018	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220810141500	https://focustaiwan.tw/society/202208100018
1058038563	20220810	202208	2022	2022.6027	CVL	VOTER						CVL			USA	UNITED STATES	USA								1	014	014	01	1	0.0	6	1	6	-2	3	Laramie County, Wyoming, United States	US	USWY	WY021	41.35	-104.667	1605075	3	Laramie County, Wyoming, United States	US	USWY		41.35	-104.667	1605075	3	Laramie County, Wyoming, United States	US	USWY		41.35	-104.667	1605075	20220810141500	https://kgab.com/laramie-county-voters-confused-by-absentee-voting-form-mailer/
1058038564	20220810	202208	2022	2022.6027	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	030	030	03	1	4.0	2	1	2	5.05226480836237	3	Jefferson City, Missouri, United States	US	USMO	MO051	38.5767	-92.1735	758233	3	Jefferson City, Missouri, United States	US	USMO		38.5767	-92.1735	758233	3	Jefferson City, Missouri, United States	US	USMO		38.5767	-92.1735	758233	20220810141500	https://www.newstribune.com/news/2022/aug/10/rotary-club-greets-new-jefferson-city-teachers/
1058038565	20220810	202208	2022	2022.6027	CVL	VOTER						CVL			USA	UNITED STATES	USA								1	160	160	16	4	-4.0	6	1	6	-2	3	Laramie County, Wyoming, United States	US	USWY	WY021	41.35	-104.667	1605075	3	Laramie County, Wyoming, United States	US	USWY		41.35	-104.667	1605075	3	Laramie County, Wyoming, United States	US	USWY		41.35	-104.667	1605075	20220810141500	https://kgab.com/laramie-county-voters-confused-by-absentee-voting-form-mailer/
