1058040638	20220810	202208	2022	2022.6027	RUSMED	RUSSIAN	RUS					MED			UKR	UKRAINE	UKR								1	190	190	19	4	-10.0	6	1	6	-12.5	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	20220810143000	https://www.iwradio.co.uk/news/sky-news/russian-journalist-marina-ovsyannikova-who-protested-ukraine-war-live-on-tv-has-home-raided/
1058040639	20220810	202208	2022	2022.6027	RUSMED	RUSSIAN	RUS					MED			UKR	UKRAINE	UKR								0	190	190	19	4	-10.0	6	1	6	-12.5	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220810143000	https://www.iwradio.co.uk/news/sky-news/russian-journalist-marina-ovsyannikova-who-protested-ukraine-war-live-on-tv-has-home-raided/
1058040640	20220810	202208	2022	2022.6027	RUSMIL	RUSSIAN	RUS					MIL													1	190	190	19	4	-10.0	6	1	6	-4.09090909090909	4	Yermak, Omskaya Oblast', Russia	RS	RS54	25107	55.1768	74.5169	-3041509	0								4	Yermak, Omskaya Oblast', Russia	RS	RS54	25107	55.1768	74.5169	-3041509	20220810143000	https://en.interfax.com.ua/news/general/851603.html
1058040641	20220810	202208	2022	2022.6027	SAU	SAUDI	SAU																		1	010	010	01	1	0.0	2	1	2	4.07079646017699	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	0								4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20220810143000	https://www.arabnews.com/node/2140061/saudi-arabia
1058040642	20220810	202208	2022	2022.6027	SAU	SAUDI	SAU																		1	036	036	03	1	4.0	5	1	5	4.07079646017699	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	0								4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20220810143000	https://www.arabnews.com/node/2140061/saudi-arabia
1058040643	20220810	202208	2022	2022.6027	SAU	MEDINA	SAU								COP	POLICE						COP			0	1124	112	11	3	-2.0	8	1	8	-7.40276035131744	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220810143000	https://www.amren.com/news/2022/08/albuquerque-police-detain-suspect-in-killings-of-muslim-men/
1058040644	20220810	202208	2022	2022.6027	SAU	SAUDI	SAU								COP	PRISON						COP			1	173	173	17	4	-5.0	10	1	10	-8.24742268041241	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220810143000	https://www.democracynow.org/2022/8/10/headlines/ex_twitter_employer_convicted_for_giving_saudis_private_info_on_dissidents
1058040645	20220810	202208	2022	2022.6027	SAU	SAUDI	SAU								LAB	WORKER						LAB			1	1822	182	18	4	-9.0	3	1	3	-8.24742268041241	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220810143000	https://www.democracynow.org/2022/8/10/headlines/ex_twitter_employer_convicted_for_giving_saudis_private_info_on_dissidents
1058040646	20220810	202208	2022	2022.6027	SAU	SAUDI ARABIA	SAU								MIL	MILITARY COMMISSION						MIL			0	015	015	01	1	0.0	4	1	4	-7.14792899408284	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220810143000	https://www.lawfareblog.com/us-v-al-nashiri-government-rewarding-torture-and-incentivizing-torturers
1058040647	20220810	202208	2022	2022.6027	SAU	SAUDI	SAU								SAUCOP	SAUDI	SAU					COP			1	1822	182	18	4	-9.0	5	1	5	-8.24742268041241	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220810143000	https://www.democracynow.org/2022/8/10/headlines/ex_twitter_employer_convicted_for_giving_saudis_private_info_on_dissidents
1058040648	20220810	202208	2022	2022.6027	SAUCOP	SAUDI	SAU					COP			SAU	SAUDI	SAU								1	181	181	18	4	-9.0	5	1	5	-8.24742268041241	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220810143000	https://www.democracynow.org/2022/8/10/headlines/ex_twitter_employer_convicted_for_giving_saudis_private_info_on_dissidents
1058040649	20220810	202208	2022	2022.6027	SDN	SUDAN	SDN								NGA	NIGERIA	NGA								0	043	043	04	1	2.8	1	1	1	-1.26582278481013	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	20220810143000	https://dailytrust.com/nema-receives-eight-children-others-repatriated-from-sudan
1058040650	20220810	202208	2022	2022.6027	SDN	SUDAN	SDN								NGA	NIGERIA	NGA								0	043	043	04	1	2.8	1	1	1	-1.26582278481013	1	Sudan	SU	SU		16	30	SU	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	1	Sudan	SU	SU		16	30	SU	20220810143000	https://dailytrust.com/nema-receives-eight-children-others-repatriated-from-sudan
1058040651	20220810	202208	2022	2022.6027	SDN	SUDAN	SDN								NGAREF	NIGERIA	NGA					REF			0	043	043	04	1	2.8	1	1	1	-1.26582278481013	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	20220810143000	https://dailytrust.com/nema-receives-eight-children-others-repatriated-from-sudan
1058040652	20220810	202208	2022	2022.6027	SDN	SUDAN	SDN								REF	RETURNEE						REF			0	043	043	04	1	2.8	4	1	4	-1.26582278481013	1	Sudan	SU	SU		16	30	SU	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	1	Sudan	SU	SU		16	30	SU	20220810143000	https://dailytrust.com/nema-receives-eight-children-others-repatriated-from-sudan
1058040653	20220810	202208	2022	2022.6027	SGP	SINGAPORE	SGP								THA	THAILAND	THA								0	036	036	03	1	4.0	2	1	2	-8.05550258496482	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20220810143000	https://economynext.com/sri-lanka-schedules-one-hour-power-cuts-for-aug-12-13-no-outages-on-aug-11-14-98416/
1058040654	20220810	202208	2022	2022.6027	SPY	INTELLIGENCE						SPY													0	010	010	01	1	0.0	4	1	4	1.20614035087719	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20220810143000	https://experimentalhistory.substack.com/p/why-arent-smart-people-happier
1058040655	20220810	202208	2022	2022.6027	SPY	INTELLIGENCE						SPY													0	010	010	01	1	0.0	6	1	6	1.20614035087719	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20220810143000	https://experimentalhistory.substack.com/p/why-arent-smart-people-happier
1058040656	20220810	202208	2022	2022.6027	SPY	OPERATIVE						SPY													1	017	017	01	1	0.0	10	1	10	-1.68067226890756	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220810143000	https://www.plymouthherald.co.uk/news/plymouth-news/plymouth-ex-nurse-who-now-7446467
1058040657	20220810	202208	2022	2022.6027	SPY	INTELLIGENCE						SPY													0	042	042	04	1	1.9	5	1	5	5.66666666666666	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810143000	https://www.fieldtechnologiesonline.com/doc/activtrak-introduces-location-help-leaders-understand-their-teams-work-best-0001
1058040658	20220810	202208	2022	2022.6027	SPY	INTELLIGENCE						SPY													1	060	060	06	2	6.0	5	1	5	5.81395348837209	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20220810143000	https://www.openpr.com/news/2702416/3e-accounting-limited-offers-the-best-company-incorporation
1058040659	20220810	202208	2022	2022.6027	SPY	INTELLIGENCE						SPY													0	110	110	11	3	-2.0	4	1	4	1.20614035087719	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20220810143000	https://experimentalhistory.substack.com/p/why-arent-smart-people-happier
1058040660	20220810	202208	2022	2022.6027	SPY	INTELLIGENCE						SPY			MIL	MILITARY						MIL			0	150	150	15	4	-7.2	6	1	6	-1.98391420911528	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810143000	http://www.msn.com/en-us/news/world/us-insists-it-will-operate-around-taiwan-despite-chinas-pressure/ar-AA10vCUa
1058040661	20220810	202208	2022	2022.6027	SPY	INTELLIGENCE						SPY			MIL	MILITARY						MIL			0	150	150	15	4	-7.2	10	1	10	-1.98391420911528	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220810143000	http://www.msn.com/en-us/news/world/us-insists-it-will-operate-around-taiwan-despite-chinas-pressure/ar-AA10vCUa
1058040662	20220810	202208	2022	2022.6027	SPY	INTELLIGENCE						SPY			MIL	MILITARY						MIL			0	150	150	15	4	-7.2	4	1	4	-1.98391420911528	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810143000	http://www.msn.com/en-us/news/world/us-insists-it-will-operate-around-taiwan-despite-chinas-pressure/ar-AA10vCUa
1058040663	20220810	202208	2022	2022.6027	SPY	INTELLIGENCE						SPY			MNCUSA	MICROSOFT	USA					MNC			0	042	042	04	1	1.9	5	1	5	5.66666666666666	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810143000	https://www.fieldtechnologiesonline.com/doc/activtrak-introduces-location-help-leaders-understand-their-teams-work-best-0001
1058040664	20220810	202208	2022	2022.6027	SPY	OPERATIVE						SPY			PHL	PHILIPPINE	PHL								1	173	173	17	4	-5.0	4	1	4	-4.28571428571428	4	Cubao, Quezon City, Philippines	RP	RPF2	24210	14.6167	121.05	-2422741	4	Cubao, Quezon City, Philippines	RP	RPF2	24210	14.6167	121.05	-2422741	4	Cubao, Quezon City, Philippines	RP	RPF2	24210	14.6167	121.05	-2422741	20220810143000	https://newsinfo.inquirer.net/1644524/couple-yields-more-than-p87-million-shabu-cocaine-ecstasy-cannabis-in-qc
1058040665	20220810	202208	2022	2022.6027	SPY	OPERATIVE						SPY			PHL	PHILIPPINE	PHL								1	173	173	17	4	-5.0	2	1	2	-4.28571428571428	4	San Roque, Cebu City, Philippines	RP	RPB7	24253	10.3	123.883	-2451099	4	San Roque, Cebu City, Philippines	RP	RPB7	24253	10.3	123.883	-2451099	4	San Roque, Cebu City, Philippines	RP	RPB7	24253	10.3	123.883	-2451099	20220810143000	https://newsinfo.inquirer.net/1644524/couple-yields-more-than-p87-million-shabu-cocaine-ecstasy-cannabis-in-qc
1058040666	20220810	202208	2022	2022.6027	SWE	SWEDEN	SWE																		1	061	061	06	2	6.4	10	1	10	-2.61569416498994	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20220810143000	https://www.bnnbloomberg.ca/france-pushed-off-top-spot-as-europe-s-biggest-exporter-of-power-1.1803960
1058040667	20220810	202208	2022	2022.6027	TCD	CHAD	TCD																		0	023	023	02	1	3.4	10	1	10	-1.50575730735164	1	Chad	CD	CD		15	19	CD	0								1	Chad	CD	CD		15	19	CD	20220810143000	http://www.msn.com/en-us/tv/news/days-of-our-lives-spoilers-august-8-19/ar-AA10mqgw
1058040668	20220810	202208	2022	2022.6027	TCD	CHAD	TCD																		0	090	090	09	2	-2.0	10	1	10	-1.50575730735164	1	Chad	CD	CD		15	19	CD	0								1	Chad	CD	CD		15	19	CD	20220810143000	http://www.msn.com/en-us/tv/news/days-of-our-lives-spoilers-august-8-19/ar-AA10mqgw
1058040669	20220810	202208	2022	2022.6027	THA	PHUKET	THA																		1	0871	087	08	2	9.0	10	1	10	0.67567567567568	0								0								0								20220810143000	https://www.thephuketnews.com/phuket-airport-holds-fire-drill-85199.php
1058040670	20220810	202208	2022	2022.6027	THA	THAILAND	THA								KHM	CAMBODIA	KHM								1	051	051	05	1	3.4	2	1	2	8.64553314121037	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20220810143000	https://newsghana.com.gh/escap-supporting-devt-of-sti-in-cambodia-lao-pdr-thailand-and-viet-nam/
1058040671	20220810	202208	2022	2022.6027	THAELI	THAILAND	THA					ELI			THA	THAILAND	THA								0	036	036	03	1	4.0	2	1	2	-8.05550258496482	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20220810143000	https://economynext.com/sri-lanka-schedules-one-hour-power-cuts-for-aug-12-13-no-outages-on-aug-11-14-98416/
1058040672	20220810	202208	2022	2022.6027	THAGOV	THAILAND	THA					GOV			LKA	SRI LANKA	LKA								1	042	042	04	1	1.9	1	1	1	-1.14942528735632	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20220810143000	https://kelo.com/2022/08/10/thailand-says-rajapaksa-seeks-visit-not-seeking-asylum/
1058040673	20220810	202208	2022	2022.6027	THAGOV	THAILAND	THA					GOV			LKAGOV	SRI LANKA	LKA					GOV			1	042	042	04	1	1.9	1	1	1	-1.14942528735632	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20220810143000	https://kelo.com/2022/08/10/thailand-says-rajapaksa-seeks-visit-not-seeking-asylum/
1058040674	20220810	202208	2022	2022.6027	UAF	FIGHTER						UAF													1	0873	087	08	2	9.0	10	1	10	0	0								0								0								20220810143000	https://article.wn.com/view/2022/08/09/Lewis_Hamilton_Turned_Down_Top_Gun_Maverick_In_Most_Upsettin_7/
1058040675	20220810	202208	2022	2022.6027	UAF	MILITANT						UAF			kas	KASHMIRI			kas						1	193	193	19	4	-10.0	5	1	5	-7.83410138248848	0								0								0								20220810143000	https://www.freepressjournal.in/india/jk-two-let-militants-involved-in-killing-of-kashmiri-pandit-rahul-bhat-gunned-down-in-budgam-encounter
1058040676	20220810	202208	2022	2022.6027	UGA	UGANDA	UGA																		1	190	190	19	4	-10.0	10	1	10	-4.93827160493827	1	Uganda	UG	UG		2	33	UG	0								1	Uganda	UG	UG		2	33	UG	20220810143000	https://www.aljazeera.com/program/witness/2022/8/10/dear-future-children-a-new-generation-of-activism
1058040677	20220810	202208	2022	2022.6027	UKR	UKRAINIAN	UKR																		1	013	013	01	1	0.4	10	1	10	0.35971223021583	1	Ukraine	UP	UP		49	32	UP	0								1	Russia	RS	RS		60	100	RS	20220810143000	https://en.interfax.com.ua/news/general/851568.html
1058040678	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR																		0	020	020	02	1	3.0	6	3	6	-6.72547223288386	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220810143000	https://www.myjournalcourier.com/news/article/Ukraine-says-9-Russian-warplanes-destroyed-in-17363818.php
1058040679	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR																		1	025	025	02	1	-0.3	1	1	1	-4.89949748743719	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	0								4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220810143000	https://www.algemeiner.com/2022/08/10/ukraine-accuses-russia-of-using-power-plant-as-nuclear-shield-after-rocket-attack-it-says-killed-13/
1058040680	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR																		1	025	025	02	1	-0.3	1	1	1	-4.89949748743719	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220810143000	https://www.algemeiner.com/2022/08/10/ukraine-accuses-russia-of-using-power-plant-as-nuclear-shield-after-rocket-attack-it-says-killed-13/
1058040681	20220810	202208	2022	2022.6027	UKR	KYIV	UKR																		0	060	060	06	2	6.0	8	1	8	-5.11882998171847	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220810143000	https://www.newsweek.com/himars-maker-lockheed-martin-cyberattack-russian-hackers-1732504
1058040682	20220810	202208	2022	2022.6027	UKR	UKRAINIAN	UKR																		0	112	112	11	3	-2.0	6	3	6	-6.72547223288386	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810143000	https://www.myjournalcourier.com/news/article/Ukraine-says-9-Russian-warplanes-destroyed-in-17363818.php
1058040683	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR																		0	112	112	11	3	-2.0	6	3	6	-6.72547223288386	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220810143000	https://www.myjournalcourier.com/news/article/Ukraine-says-9-Russian-warplanes-destroyed-in-17363818.php
1058040684	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								BUS	EMPLOYER						BUS			1	111	111	11	3	-2.0	1	1	1	-12.5	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810143000	https://www.iwradio.co.uk/news/sky-news/russian-journalist-marina-ovsyannikova-who-protested-ukraine-war-live-on-tv-has-home-raided/
1058040685	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								BUS	EMPLOYER						BUS			1	111	111	11	3	-2.0	1	1	1	-12.5	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220810143000	https://www.iwradio.co.uk/news/sky-news/russian-journalist-marina-ovsyannikova-who-protested-ukraine-war-live-on-tv-has-home-raided/
1058040686	20220810	202208	2022	2022.6027	UKR	DONETSK	UKR								CVL	CIVILIAN						CVL			1	112	112	11	3	-2.0	10	1	10	-3.85964912280701	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810143000	https://www.nbcnews.com/news/world/russian-surveillance-aircraft-spotted-alaskan-air-defense-identificati-rcna42379
1058040687	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								GOV	FOREIGN MINIST						GOV			1	043	043	04	1	2.8	5	1	5	-6.89655172413793	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220810143000	https://www.onenewspage.com/n/World/1zod4tk7oi/Extremely-grave-and-dangerous-International-leaders-voice.htm
1058040688	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								GOVHLH	MINIST OF HEALTH						GOV	HLH		0	182	182	18	4	-9.5	3	1	3	-3.12075983717775	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Finland	FI	FI		64	26	FI	1	Sweden	SW	SW		62	15	SW	20220810143000	http://www.msn.com/en-nz/news/world/russia-ukraine-war-what-we-know-on-day-168-of-the-invasion/ar-AA10uNgt
1058040689	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								GOVHLH	MINIST OF HEALTH						GOV	HLH		0	182	182	18	4	-9.5	3	1	3	-3.12075983717775	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	20220810143000	http://www.msn.com/en-nz/news/world/russia-ukraine-war-what-we-know-on-day-168-of-the-invasion/ar-AA10uNgt
1058040690	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								GOVHLH	MINIST OF HEALTH						GOV	HLH		0	182	182	18	4	-9.5	1	1	1	-3.12075983717775	1	Finland	FI	FI		64	26	FI	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	20220810143000	http://www.msn.com/en-nz/news/world/russia-ukraine-war-what-we-know-on-day-168-of-the-invasion/ar-AA10uNgt
1058040691	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								GOVHLH	MINIST OF HEALTH						GOV	HLH		0	182	182	18	4	-9.5	1	1	1	-3.12075983717775	1	Sweden	SW	SW		62	15	SW	1	Finland	FI	FI		64	26	FI	1	Sweden	SW	SW		62	15	SW	20220810143000	http://www.msn.com/en-nz/news/world/russia-ukraine-war-what-we-know-on-day-168-of-the-invasion/ar-AA10uNgt
1058040692	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	020	020	02	1	3.0	8	1	8	0.35971223021583	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220810143000	https://en.interfax.com.ua/news/general/851568.html
1058040693	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	100	100	10	3	-5.0	1	1	1	-1.42857142857143	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	20220810143000	https://en.interfax.com.ua/news/general/851586.html
1058040694	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	100	100	10	3	-5.0	20	1	10	0.35971223021583	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220810143000	https://en.interfax.com.ua/news/general/851568.html
1058040695	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	100	100	10	3	-5.0	3	1	2	-1.42857142857143	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	20220810143000	https://en.interfax.com.ua/news/general/851586.html
1058040696	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	112	112	11	3	-2.0	2	1	2	-5.97345132743362	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Mersin, Iç, Turkey	TU	TU32	27868	36.7328	34.6442	-765055	4	Mersin, Iç, Turkey	TU	TU32	27868	36.7328	34.6442	-765055	20220810143000	https://www.france24.com/en/live-news/20220810-13-killed-in-russian-strikes-near-nuclear-plant
