1058031315	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	043	043	04	1	2.8	3	1	3	2.83687943262412	4	Chernihiv, Chernihivs'ka Oblast', Ukraine	UP	UP02	28554	51.5055	31.2849	-1037057	1	Russia	RS	RS		60	100	RS	4	Chernihiv, Chernihivs'ka Oblast', Ukraine	UP	UP02	28554	51.5055	31.2849	-1037057	20220810131500	https://observers.france24.com/en/europe/20220810-dj-sets-and-debris-volunteers-hold-cleanup-raves-to-rebuild-ukraine
1058031316	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								0	043	043	04	1	2.8	3	1	3	2.83687943262412	4	Chernihiv, Chernihivs'ka Oblast', Ukraine	UP	UP02	28554	51.5055	31.2849	-1037057	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220810131500	https://observers.france24.com/en/europe/20220810-dj-sets-and-debris-volunteers-hold-cleanup-raves-to-rebuild-ukraine
1058031317	20220810	202208	2022	2022.6027	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								1	090	090	09	2	-2.0	6	1	6	-6.93430656934307	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810131500	https://www.channelstv.com/2022/08/10/13-killed-in-russian-strikes-near-nuclear-plant/
1058031318	20220810	202208	2022	2022.6027	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								1	090	090	09	2	-2.0	1	1	1	-6.93430656934307	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Lebanon	LE	LE		33.833333	35.833333	LE	20220810131500	https://www.channelstv.com/2022/08/10/13-killed-in-russian-strikes-near-nuclear-plant/
1058031319	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	112	112	11	3	-2.0	3	2	3	-7.28446800440362	4	Dnieper River, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Dnieper River, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810131500	https://news.topwirenews.com/2022/08/10/13-dead-in-russian-attacks-near-nuclear-power-plants/
1058031320	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	154	154	15	4	-7.2	2	1	2	-7.98479087452471	4	Dnieper River, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Dnieper River, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810131500	https://news.topwirenews.com/2022/08/10/13-dead-in-russian-attacks-near-nuclear-power-plants/
1058031321	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	154	154	15	4	-7.2	6	1	6	-7.98479087452471	4	Dnieper River, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810131500	https://news.topwirenews.com/2022/08/10/13-dead-in-russian-attacks-near-nuclear-power-plants/
1058031322	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	154	154	15	4	-7.2	2	1	2	-7.98479087452471	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Dnieper River, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Dnieper River, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	20220810131500	https://news.topwirenews.com/2022/08/10/13-dead-in-russian-attacks-near-nuclear-power-plants/
1058031323	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								RUS	MOSCOW	RUS								1	163	163	16	4	-8.0	8	1	8	-4.50236966824644	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810131500	https://www.channelstv.com/2022/08/10/philippines-cancels-russia-helicopter-deal-over-us-sanctions/
1058031324	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								RUS	MOSCOW	RUS								1	163	163	16	4	-8.0	2	1	2	-4.50236966824644	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810131500	https://www.channelstv.com/2022/08/10/philippines-cancels-russia-helicopter-deal-over-us-sanctions/
1058031325	20220810	202208	2022	2022.6027	UKR	UKRAINIAN	UKR								UAF	MERCENARIES						UAF			0	190	190	19	4	-10.0	3	1	3	-5.74229691876751	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20220810131500	https://www.aljazeera.com/news/2022/8/10/wagner-private-group-now-an-extension-of-russias-military
1058031326	20220810	202208	2022	2022.6027	UKRCVL	UKRAINE	UKR					CVL													0	190	190	19	4	-10.0	10	1	10	2.83687943262412	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220810131500	https://observers.france24.com/en/europe/20220810-dj-sets-and-debris-volunteers-hold-cleanup-raves-to-rebuild-ukraine
1058031327	20220810	202208	2022	2022.6027	UKRGOV	UKRAINE	UKR					GOV													0	030	030	03	1	4.0	5	1	5	-6.93430656934307	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810131500	https://www.channelstv.com/2022/08/10/13-killed-in-russian-strikes-near-nuclear-plant/
1058031328	20220810	202208	2022	2022.6027	USA	INDIANA	USA																		0	010	010	01	1	0.0	1	1	1	-5.2605459057072	3	La Porte County, Indiana, United States	US	USIN	IN091	41.6106	-86.7225	450507	0								3	Michigan City, Indiana, United States	US	USIN		41.7075	-86.895	439078	20220810131500	https://www.lpheralddispatch.com/eedition/page-a1/page_bd419415-2aaa-5223-b75f-a396d91130f6.html
1058031329	20220810	202208	2022	2022.6027	USA	INDIANA	USA																		0	010	010	01	1	0.0	1	1	1	-5.2605459057072	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								3	Michigan City, Indiana, United States	US	USIN		41.7075	-86.895	439078	20220810131500	https://www.lpheralddispatch.com/eedition/page-a1/page_bd419415-2aaa-5223-b75f-a396d91130f6.html
1058031330	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-2.14797136038186	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20220810131500	https://www.communityvoiceks.com/news/election/barnes-wins-democratic-senate-primary-in-wisconsin-finalizing-showdown-with-ron-johnson/article_0cf33f74-18a9-11ed-b137-27f634e7e8e6.html
1058031331	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	011	011	01	1	-0.1	4	1	4	-5.2605459057072	3	Jasper County, Indiana, United States	US	USIN	IN073	41.0414	-87.1514	450494	0								3	Michigan City, Indiana, United States	US	USIN		41.7075	-86.895	439078	20220810131500	https://www.lpheralddispatch.com/eedition/page-a1/page_bd419415-2aaa-5223-b75f-a396d91130f6.html
1058031332	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	-5.2605459057072	3	Michigan City, Indiana, United States	US	USIN	IN091	41.7075	-86.895	439078	0								3	Michigan City, Indiana, United States	US	USIN		41.7075	-86.895	439078	20220810131500	https://www.lpheralddispatch.com/eedition/page-a1/page_bd419415-2aaa-5223-b75f-a396d91130f6.html
1058031333	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	014	014	01	1	0.0	2	1	2	-1.11111111111111	3	City Of Blythe, California, United States	US	USCA	CA065	33.654	-114.621	2409872	0								3	City Of Blythe, California, United States	US	USCA		33.654	-114.621	2409872	20220810131500	https://www.pvvt.com/blythe_news/2022-blythe-city-council-election-deadline-coming-up-nomination-papers-due-aug-12/article_4c3700ea-171d-11ed-9bef-cff8dcb5d47c.html
1058031334	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	2	1	2	-8.17757009345796	3	Sandy Hook, Connecticut, United States	US	USCT	CT001	41.4201	-73.2821	210639	0								3	Sandy Hook, Connecticut, United States	US	USCT		41.4201	-73.2821	210639	20220810131500	https://theweek.com/feature/opinion/1015767/will-the-alex-jones-verdict-tame-conspiracy-culture
1058031335	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	4	1	4	-5.70652173913044	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810131500	https://floridapolitics.com/archives/545792-floridas-top-cop-continues-donald-trump-defense/
1058031336	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	-1.72043010752688	3	Jennersville, Pennsylvania, United States	US	USPA	PA029	39.8232	-75.8697	1178040	0								3	Jennersville, Pennsylvania, United States	US	USPA	PA029	39.8232	-75.8697	1178040	20220810131500	https://www.phillytrib.com/news/health/pa-state-senator-introduces-hospital-reform-legislation-to-address-destabilizing-effect-from-recent-closures/article_5aa57cc3-d4a7-58b8-be90-bee27f2bfde4.html
1058031337	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	026	026	02	1	4.0	4	1	4	-5.17998244073749	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220810131500	https://www.heraldmailmedia.com/story/news/local/2022/08/10/washington-county-judges-decision-about-sentence-in-1994-murder-david-appleby-slayman-hate-crime/65397694007/
1058031338	20220810	202208	2022	2022.6027	USA	MILWAUKEE	USA																		1	030	030	03	1	4.0	3	1	3	-2.14797136038186	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	0								3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20220810131500	https://www.communityvoiceks.com/news/election/barnes-wins-democratic-senate-primary-in-wisconsin-finalizing-showdown-with-ron-johnson/article_0cf33f74-18a9-11ed-b137-27f634e7e8e6.html
1058031339	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	5.13950073421439	3	Seagrove, North Carolina, United States	US	USNC	NC151	35.5404	-79.7731	1020072	0								3	Seagrove, North Carolina, United States	US	USNC	NC151	35.5404	-79.7731	1020072	20220810131500	https://www.wral.com/event-pairs-tea-and-seagrove-pottery-shops/20410440/
1058031340	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	5.13950073421439	3	Seagrove, North Carolina, United States	US	USNC	NC151	35.5404	-79.7731	1020072	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220810131500	https://www.wral.com/event-pairs-tea-and-seagrove-pottery-shops/20410440/
1058031341	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	8	1	8	5.75296108291032	3	Mesa County, Colorado, United States	US	USCO	CO077	39.0333	-108.467	198154	0								3	Mesa County, Colorado, United States	US	USCO		39.0333	-108.467	198154	20220810131500	https://mix1043fm.com/ixp/507/p/grand-junction-mesa-county-art/
1058031342	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	4	1	4	5.13950073421439	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220810131500	https://www.wral.com/event-pairs-tea-and-seagrove-pottery-shops/20410440/
1058031343	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	0.1187648456057	3	Warren County, North Carolina, United States	US	USNC	NC185	36.3835	-78.0997	1008593	0								3	Warren County, North Carolina, United States	US	USNC		36.3835	-78.0997	1008593	20220810131500	https://www.warrenrecord.com/news/article_3f33bdd2-18aa-11ed-b280-67990b1877ad.html
1058031344	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	6.13496932515337	3	Palo Verde, California, United States	US	USCA	CA025	33.4328	-114.732	247170	0								3	Palo Verde, California, United States	US	USCA		33.4328	-114.732	247170	20220810131500	https://www.pvvt.com/blythe_news/11th-annual-summer-safety-extravaganza-returns-child-safety-resource-information-provided-at-the-fairgrounds/article_b1f75a9c-171d-11ed-abaf-83084eaf4105.html
1058031345	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	6	1	6	0.1187648456057	3	Warren County, North Carolina, United States	US	USNC	NC185	36.3835	-78.0997	1008593	0								3	Warren County, North Carolina, United States	US	USNC		36.3835	-78.0997	1008593	20220810131500	https://www.warrenrecord.com/news/article_3f33bdd2-18aa-11ed-b280-67990b1877ad.html
1058031346	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	6	1	6	-3.42105263157895	3	Macon County, Georgia, United States	US	USGA	GA193	32.3668	-84.0332	346957	0								3	Macon County, Georgia, United States	US	USGA		32.3668	-84.0332	346957	20220810131500	https://thesouthernscoopnews.com/latest-news/remains-recovered-in-otto-murder-investigation-have-been-identified
1058031347	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	-5.17998244073749	3	Boonsboro, Maryland, United States	US	USMD	MD011	38.9501	-75.8599	589786	0								3	Boonsboro, Maryland, United States	US	USMD	MD011	38.9501	-75.8599	589786	20220810131500	https://www.heraldmailmedia.com/story/news/local/2022/08/10/washington-county-judges-decision-about-sentence-in-1994-murder-david-appleby-slayman-hate-crime/65397694007/
1058031348	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	061	061	06	2	6.4	4	1	4	-1.63934426229509	3	Lordstown, Ohio, United States	US	USOH	OH155	41.1656	-80.8576	1061443	0								3	Lordstown, Ohio, United States	US	USOH	OH155	41.1656	-80.8576	1061443	20220810131500	https://www.freshplaza.com/article/9449057/foxconn-to-build-autonomous-electric-tractors-in-ohio/
1058031349	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	4	1	4	0.1187648456057	3	Warren County, North Carolina, United States	US	USNC	NC185	36.3835	-78.0997	1008593	0								3	Warren County, North Carolina, United States	US	USNC		36.3835	-78.0997	1008593	20220810131500	https://www.warrenrecord.com/news/article_3f33bdd2-18aa-11ed-b280-67990b1877ad.html
1058031350	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	4	2	4	1.88679245283019	3	Miramar Beach, Florida, United States	US	USFL	FL131	30.3744	-86.3586	286975	0								3	Miramar Beach, Florida, United States	US	USFL		30.3744	-86.3586	286975	20220810131500	https://www.californiatelegraph.com/news/272649471/the-abbott-martin-group-brings-buyer-for-25-million-dollar-emerald-coast-property
1058031351	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	100	100	10	3	-5.0	2	1	2	-2.95678544351782	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220810131500	https://www.theepochtimes.com/new-science-multiple-reports-covid-19-vaccine-causes-lung-blockages_4654503.html
1058031352	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	4	1	4	0.1187648456057	3	Warren County, North Carolina, United States	US	USNC	NC185	36.3835	-78.0997	1008593	0								3	Warren County, North Carolina, United States	US	USNC		36.3835	-78.0997	1008593	20220810131500	https://www.warrenrecord.com/news/article_3f33bdd2-18aa-11ed-b280-67990b1877ad.html
1058031353	20220810	202208	2022	2022.6027	USA	MIAMI	USA																		1	111	111	11	3	-2.0	4	1	4	2.20306513409962	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	0								4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20220810131500	https://www.prnewswire.com:443/news-releases/introducing-urbanista-phoenix-true-wireless-earphones-powered-by-light-with-endless-playtime-that-you-control-301603218.html
1058031354	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	124	124	12	3	-4.0	4	1	4	-5.2605459057072	3	Jasper County, Indiana, United States	US	USIN	IN073	41.0414	-87.1514	450494	0								3	Jasper County, Indiana, United States	US	USIN		41.0414	-87.1514	450494	20220810131500	https://www.lpheralddispatch.com/eedition/page-a1/page_bd419415-2aaa-5223-b75f-a396d91130f6.html
1058031355	20220810	202208	2022	2022.6027	USA	FLORIDA	USA																		1	134	134	13	3	-5.8	6	1	6	-4.27350427350428	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810131500	https://www.foxnews.com/politics/fbi-agents-garland-wray-see-increased-death-threats-trump-mar-a-lago-raid-sources
1058031356	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	134	134	13	3	-5.8	4	1	4	-4.27350427350428	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810131500	https://www.foxnews.com/politics/fbi-agents-garland-wray-see-increased-death-threats-trump-mar-a-lago-raid-sources
1058031357	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	141	141	14	3	-6.5	4	1	4	0.1187648456057	3	Warren County, North Carolina, United States	US	USNC	NC185	36.3835	-78.0997	1008593	0								3	Warren County, North Carolina, United States	US	USNC		36.3835	-78.0997	1008593	20220810131500	https://www.warrenrecord.com/news/article_3f33bdd2-18aa-11ed-b280-67990b1877ad.html
1058031358	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	6	1	6	2.23048327137547	3	Monterey, California, United States	US	USCA	CA053	36.6002	-121.895	1659762	0								3	Monterey, California, United States	US	USCA	CA053	36.6002	-121.895	1659762	20220810131500	https://www.foxbusiness.com/lifestyle/lunch-ford-ceo-jim-farley-costs
1058031359	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	4	1	4	-3.42105263157895	3	Mountain City, Georgia, United States	US	USGA	GA241	34.9181	-83.3854	356408	0								3	Mountain City, Georgia, United States	US	USGA		34.9181	-83.3854	356408	20220810131500	https://thesouthernscoopnews.com/latest-news/remains-recovered-in-otto-murder-investigation-have-been-identified
1058031360	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	3	1	3	-5.17998244073749	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220810131500	https://www.heraldmailmedia.com/story/news/local/2022/08/10/washington-county-judges-decision-about-sentence-in-1994-murder-david-appleby-slayman-hate-crime/65397694007/
1058031361	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	4	1	4	-5.17998244073749	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220810131500	https://www.heraldmailmedia.com/story/news/local/2022/08/10/washington-county-judges-decision-about-sentence-in-1994-murder-david-appleby-slayman-hate-crime/65397694007/
1058031362	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	4	2	4	-10.3122468517563	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220810131500	https://kelo.com/2022/08/10/grand-jury-declines-to-indict-emmett-tills-accuser-new-york-times/
1058031363	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	4	2	4	-10.3122468517563	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220810131500	https://kelo.com/2022/08/10/grand-jury-declines-to-indict-emmett-tills-accuser-new-york-times/
1058031364	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								AFR	AFRICA	AFR								1	042	042	04	1	1.9	4	1	4	-4.36893203883495	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	20220810131500	https://gazettengr.com/u-s-worried-about-rwanda-backing-congo-rebels/
1058031365	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								ARM	ARMENIAN	ARM								0	015	015	01	1	0.0	1	1	1	-2.4416135881104	2	California, United States	US	USCA		36.17	-119.746	CA	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	2	California, United States	US	USCA		36.17	-119.746	CA	20220810131500	https://horizonweekly.ca/en/u-s-publicizes-its-strategy-on-armenia-based-obviously-on-americas-interests/
1058031366	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								ARM	ARMENIAN	ARM								0	015	015	01	1	0.0	1	1	1	-2.4416135881104	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220810131500	https://horizonweekly.ca/en/u-s-publicizes-its-strategy-on-armenia-based-obviously-on-americas-interests/
1058031367	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								ARM	ARMENIA	ARM								0	050	050	05	1	3.5	5	1	5	-2.4416135881104	2	California, United States	US	USCA		36.17	-119.746	CA	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20220810131500	https://horizonweekly.ca/en/u-s-publicizes-its-strategy-on-armenia-based-obviously-on-americas-interests/
1058031368	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								ARMGOV	ARMENIAN	ARM					GOV			0	015	015	01	1	0.0	3	1	3	-2.4416135881104	2	California, United States	US	USCA		36.17	-119.746	CA	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	2	California, United States	US	USCA		36.17	-119.746	CA	20220810131500	https://horizonweekly.ca/en/u-s-publicizes-its-strategy-on-armenia-based-obviously-on-americas-interests/
1058031369	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								AZE	AZERBAIJAN	AZE								0	050	050	05	1	3.5	5	1	5	-2.4416135881104	2	California, United States	US	USCA		36.17	-119.746	CA	4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20220810131500	https://horizonweekly.ca/en/u-s-publicizes-its-strategy-on-armenia-based-obviously-on-americas-interests/
1058031370	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								AZE	AZERBAIJAN	AZE								0	072	072	07	2	8.3	5	1	5	-2.4416135881104	2	California, United States	US	USCA		36.17	-119.746	CA	4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20220810131500	https://horizonweekly.ca/en/u-s-publicizes-its-strategy-on-armenia-based-obviously-on-americas-interests/
1058031371	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								BUS	CHAMBER OF COMMERCE						BUS			0	010	010	01	1	0.0	2	1	2	-3.47826086956522	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220810131500	https://www.cities929.com/2022/08/10/republican-candidate-for-illinois-treasurer-wants-to-block-taxing-retirement-income/
1058031372	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								BUS	CHAMBER OF COMMERCE						BUS			0	013	013	01	1	0.4	2	1	2	-3.47826086956522	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220810131500	https://www.cities929.com/2022/08/10/republican-candidate-for-illinois-treasurer-wants-to-block-taxing-retirement-income/
1058031373	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								COD	KINSHASA	COD								0	042	042	04	1	1.9	2	1	2	-4.36893203883495	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	20220810131500	https://gazettengr.com/u-s-worried-about-rwanda-backing-congo-rebels/
1058031374	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								COD	KINSHASA	COD								0	042	042	04	1	1.9	2	1	2	-4.36893203883495	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810131500	https://gazettengr.com/u-s-worried-about-rwanda-backing-congo-rebels/
1058031375	20220810	202208	2022	2022.6027	USA	INDIANA	USA								COP	POLICE						COP			0	010	010	01	1	0.0	1	1	1	-5.2605459057072	3	La Porte County, Indiana, United States	US	USIN	IN091	41.6106	-86.7225	450507	3	La Porte County, Indiana, United States	US	USIN		41.6106	-86.7225	450507	3	Michigan City, Indiana, United States	US	USIN		41.7075	-86.895	439078	20220810131500	https://www.lpheralddispatch.com/eedition/page-a1/page_bd419415-2aaa-5223-b75f-a396d91130f6.html
1058031376	20220810	202208	2022	2022.6027	USA	INDIANA	USA								COP	POLICE						COP			0	010	010	01	1	0.0	1	1	1	-5.2605459057072	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	Michigan City, Indiana, United States	US	USIN		41.7075	-86.895	439078	20220810131500	https://www.lpheralddispatch.com/eedition/page-a1/page_bd419415-2aaa-5223-b75f-a396d91130f6.html
