1058047225	20220810	202208	2022	2022.6027	IGOUNOIAE	IAEA		UNO				IGO			UKR	UKRAINIAN	UKR								0	010	010	01	1	0.0	4	1	4	-0.85261875761267	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220810151500	https://www.world-nuclear-news.org/Articles/G7-demands-Russia-hand-over-Zaporizhzhia,-Russia-c
1058047226	20220810	202208	2022	2022.6027	IGOWSTNATGOVMIL	NATO	WST	NAT				IGO	GOV	MIL	BEL	BRUSSELS	BEL								1	040	040	04	1	1.0	2	1	2	1.01522842639594	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220810151500	https://www.aol.com/news/denmark-train-ukrainian-soldiers-britain-092941535-110801397.html
1058047227	20220810	202208	2022	2022.6027	IGOWSTNATGOVMIL	NATO	WST	NAT				IGO	GOV	MIL	BEL	BRUSSELS	BEL								1	040	040	04	1	1.0	3	1	3	1.01522842639594	1	United Kingdom	UK	UK		54	-4	UK	1	Canada	CA	CA		60	-96	CA	1	United Kingdom	UK	UK		54	-4	UK	20220810151500	https://www.aol.com/news/denmark-train-ukrainian-soldiers-britain-092941535-110801397.html
1058047228	20220810	202208	2022	2022.6027	IND	MADRAS	IND																		1	090	090	09	2	-2.0	6	1	6	1.23203285420945	4	Madhavaram, Andhra Pradesh, India	IN	IN02	17561	14.4167	79.1167	-2102989	0								4	Madhavaram, Andhra Pradesh, India	IN	IN02	17561	14.4167	79.1167	-2102989	20220810151500	https://www.thehindu.com/news/cities/chennai/cmda-to-make-madhavaram-bus-terminus-a-net-zero-emission-zone/article65754064.ece
1058047229	20220810	202208	2022	2022.6027	IND	MADURAI	IND																		1	141	141	14	3	-6.5	2	1	2	-4.70588235294117	4	Tiruchi, Tamil Nadu, India	IN	IN25	17883	10.805	78.6856	-2113228	0								4	Dindigul, Tamil Nadu, India	IN	IN25	17877	10.35	77.95	-2094985	20220810151500	https://www.thehindu.com/news/cities/Madurai/dalit-christians-stage-protest-seeking-scst-status/article65754425.ece
1058047230	20220810	202208	2022	2022.6027	IND	MADURAI	IND																		1	141	141	14	3	-6.5	8	1	8	-4.70588235294117	4	Tiruchi, Tamil Nadu, India	IN	IN25	17883	10.805	78.6856	-2113228	0								4	Tiruchi, Tamil Nadu, India	IN	IN25	17883	10.805	78.6856	-2113228	20220810151500	https://www.thehindu.com/news/cities/Madurai/dalit-christians-stage-protest-seeking-scst-status/article65754425.ece
1058047231	20220810	202208	2022	2022.6027	IND	NEW DELHI	IND								BUS	CEOS						BUS			1	020	020	02	1	3.0	6	1	6	2.11267605633803	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220810151500	https://www.prokerala.com/news/articles/a1334183.html
1058047232	20220810	202208	2022	2022.6027	IND	MADRAS	IND								HINAST400	VEDANTA				HIN					1	110	110	11	3	-2.0	4	1	4	-3.46320346320346	4	Tirunelveli, Tamil Nadu, India	IN	IN25	17884	8.73333	77.7	-2113255	4	Tirunelveli, Tamil Nadu, India	IN	IN25	17884	8.73333	77.7	-2113255	4	Tirunelveli, Tamil Nadu, India	IN	IN25	17884	8.73333	77.7	-2113255	20220810151500	https://www.thehindu.com/news/cities/Madurai/madras-high-court-dismisses-plea-seeking-to-deny-vedantas-request-to-dispose-of-property-in-thoothukudi/article65754740.ece
1058047233	20220810	202208	2022	2022.6027	IND	PUNE	IND								INDGOV	BIHAR	IND					GOV			1	051	051	05	1	3.4	10	1	10	-1.52905198776758	0								0								0								20220810151500	https://www.prokerala.com/news/articles/a1334185.html
1058047234	20220810	202208	2022	2022.6027	IND	MUMBAI	IND								MED	MEDIA						MED			1	017	017	01	1	0.0	3	1	3	4.85436893203884	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220810151500	https://www.indiantelevision.com/mam/media-and-advertising/digital-agencies/white-rivers-media-turns-10-celebrates-milestone-with-a-second-mumbai-office-220810
1058047235	20220810	202208	2022	2022.6027	IND	MUMBAI	IND								MED	MEDIA						MED			1	017	017	01	1	0.0	2	1	2	4.85436893203884	4	Goregaon, Maharashtra, India	IN	IN16	17777	18.1667	73.3	-2096623	4	Goregaon, Maharashtra, India	IN	IN16	17777	18.1667	73.3	-2096623	4	Goregaon, Maharashtra, India	IN	IN16	17777	18.1667	73.3	-2096623	20220810151500	https://www.indiantelevision.com/mam/media-and-advertising/digital-agencies/white-rivers-media-turns-10-celebrates-milestone-with-a-second-mumbai-office-220810
1058047236	20220810	202208	2022	2022.6027	INDGOV	BIHAR	IND					GOV			IND	BIHAR	IND								1	022	022	02	1	3.2	10	1	10	2.60869565217392	0								0								0								20220810151500	https://www.thehindu.com/news/national/other-states/we-are-seeking-common-minimum-programme-cpiml/article65754779.ece
1058047237	20220810	202208	2022	2022.6027	INDGOVAGR	SHARAD PAWAR	IND					GOV	AGR		INDGOV	NITISH KUMAR	IND					GOV			1	051	051	05	1	3.4	10	1	10	-1.52905198776758	0								0								0								20220810151500	https://www.prokerala.com/news/articles/a1334185.html
1058047238	20220810	202208	2022	2022.6027	INDJUD	MADRAS	IND					JUD			HINAST400	VEDANTA				HIN					1	110	110	11	3	-2.0	2	1	2	-3.46320346320346	4	Tirunelveli, Tamil Nadu, India	IN	IN25	17884	8.73333	77.7	-2113255	4	Tirunelveli, Tamil Nadu, India	IN	IN25	17884	8.73333	77.7	-2113255	4	Tirunelveli, Tamil Nadu, India	IN	IN25	17884	8.73333	77.7	-2113255	20220810151500	https://www.thehindu.com/news/cities/Madurai/madras-high-court-dismisses-plea-seeking-to-deny-vedantas-request-to-dispose-of-property-in-thoothukudi/article65754740.ece
1058047239	20220810	202208	2022	2022.6027	IRL	TARA	IRL																		1	051	051	05	1	3.4	10	1	10	-2.78330019880716	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220810151500	http://www.msn.com/en-nz/lifestyle/other/don-t-pay-uk-what-happens-if-you-don-t-pay-your-energy-bills/ar-AA10wo27
1058047240	20220810	202208	2022	2022.6027	IRL	TARA	IRL																		1	130	130	13	3	-4.4	6	1	6	-2.78330019880716	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220810151500	http://www.msn.com/en-nz/lifestyle/other/don-t-pay-uk-what-happens-if-you-don-t-pay-your-energy-bills/ar-AA10wo27
1058047241	20220810	202208	2022	2022.6027	IRL	TARA	IRL								GBR	UNITED KINGDOM	GBR								1	130	130	13	3	-4.4	2	1	2	-2.78330019880716	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220810151500	http://www.msn.com/en-nz/lifestyle/other/don-t-pay-uk-what-happens-if-you-don-t-pay-your-energy-bills/ar-AA10wo27
1058047242	20220810	202208	2022	2022.6027	IRLCVL	IRELAND	IRL					CVL													1	020	020	02	1	3.0	6	1	6	-3.72492836676218	5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	0								5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	20220810151500	https://www.leinsterexpress.ie/news/local-news/882380/laois-residents-urged-to-be-vigilant-as-fire-warning-issued.html
1058047243	20220810	202208	2022	2022.6027	IRLCVL	IRELAND	IRL					CVL			GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		1	020	020	02	1	3.0	8	1	8	-3.72492836676218	5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	20220810151500	https://www.leinsterexpress.ie/news/local-news/882380/laois-residents-urged-to-be-vigilant-as-fire-warning-issued.html
1058047244	20220810	202208	2022	2022.6027	IRLCVL	IRELAND	IRL					CVL			GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		1	130	130	13	3	-4.4	8	1	8	-3.72492836676218	5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	20220810151500	https://www.leinsterexpress.ie/news/local-news/882380/laois-residents-urged-to-be-vigilant-as-fire-warning-issued.html
1058047245	20220810	202208	2022	2022.6027	IRLGOV	IRELAND	IRL					GOV													1	051	051	05	1	3.4	1	1	1	-0.44444444444444	5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	0								5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	20220810151500	https://www.leinsterexpress.ie/news/local-news/882005/funding-boost-for-walking-trails-across-laois.html
1058047246	20220810	202208	2022	2022.6027	IRN	IRANIAN	IRN								FRAELI	FRANCE	FRA					ELI			1	190	190	19	4	-10.0	6	3	6	-2.58302583025831	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Biarritz, Aquitaine, France	FR	FR97	16244	43.4801	-1.55558	-1412526	4	Biarritz, Aquitaine, France	FR	FR97	16244	43.4801	-1.55558	-1412526	20220810151500	https://www.chron.com/news/article/Iranian-operative-charged-in-plot-to-murder-John-17364232.php
1058047247	20220810	202208	2022	2022.6027	IRN	IRANIAN	IRN								FRAELI	FRANCE	FRA					ELI			1	190	190	19	4	-10.0	6	3	6	-2.58302583025831	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Biarritz, Aquitaine, France	FR	FR97	16244	43.4801	-1.55558	-1412526	1	Iran	IR	IR		32	53	IR	20220810151500	https://www.chron.com/news/article/Iranian-operative-charged-in-plot-to-murder-John-17364232.php
1058047248	20220810	202208	2022	2022.6027	IRN	IRANIAN	IRN								FRAGOV	FRANCE	FRA					GOV			1	190	190	19	4	-10.0	12	3	6	-2.58302583025831	1	Iran	IR	IR		32	53	IR	4	Biarritz, Aquitaine, France	FR	FR97	16244	43.4801	-1.55558	-1412526	4	Biarritz, Aquitaine, France	FR	FR97	16244	43.4801	-1.55558	-1412526	20220810151500	https://www.chron.com/news/article/Iranian-operative-charged-in-plot-to-murder-John-17364232.php
1058047249	20220810	202208	2022	2022.6027	IRN	IRANIAN	IRN								IRNSPY	IRAN	IRN					SPY			1	112	112	11	3	-2.0	6	3	6	-2.58302583025831	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	20220810151500	https://www.chron.com/news/article/Iranian-operative-charged-in-plot-to-murder-John-17364232.php
1058047250	20220810	202208	2022	2022.6027	IRN	IRANIAN	IRN								IRNSPY	IRAN	IRN					SPY			1	112	112	11	3	-2.0	18	3	12	-2.58302583025831	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220810151500	https://www.chron.com/news/article/Iranian-operative-charged-in-plot-to-murder-John-17364232.php
1058047251	20220810	202208	2022	2022.6027	IRQ	IRAQ	IRQ																		0	042	042	04	1	1.9	2	1	2	-2.734375	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	0								4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20220810151500	https://www.geo.tv/latest/432730-the-spirit-of-karbala
1058047252	20220810	202208	2022	2022.6027	IRQ	IRAQ	IRQ																		0	042	042	04	1	1.9	8	1	8	-2.734375	4	Sayyid, Sala? ad Din, Iraq	IZ	IZ18	36835	34.7391	44.5133	-3110610	0								4	Sayyid, Sala? ad Din, Iraq	IZ	IZ18	36835	34.7391	44.5133	-3110610	20220810151500	https://www.geo.tv/latest/432730-the-spirit-of-karbala
1058047253	20220810	202208	2022	2022.6027	ISR	ISRAEL	ISR																		0	050	050	05	1	3.5	5	1	5	-2.08152645273201	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220810151500	https://www.albawaba.com/opinion/arabs-say-no-normalization-israel-1487014
1058047254	20220810	202208	2022	2022.6027	ISR	ISRAEL	ISR								IRQ	IRAQ	IRQ								0	050	050	05	1	3.5	2	1	2	-2.08152645273201	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tahrir, Maysan, Iraq	IZ	IZ14	36807	31.75	47.3	-3111604	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220810151500	https://www.albawaba.com/opinion/arabs-say-no-normalization-israel-1487014
1058047255	20220810	202208	2022	2022.6027	ISR	ISRAEL	ISR								IRQ	IRAQI	IRQ								0	051	051	05	1	3.4	2	1	2	-2.08152645273201	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220810151500	https://www.albawaba.com/opinion/arabs-say-no-normalization-israel-1487014
1058047256	20220810	202208	2022	2022.6027	ISR	ISRAEL	ISR								LEG	SENATOR						LEG			0	060	060	06	2	6.0	2	1	2	0.125	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20220810151500	https://breakingdefense.com/2022/08/exclusive-austin-approves-downgrade-of-5-general-officer-jobs-at-embassies/
1058047257	20220810	202208	2022	2022.6027	ISR	ISRAEL	ISR								LEG	SENATOR						LEG			0	060	060	06	2	6.0	8	1	8	0.125	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220810151500	https://breakingdefense.com/2022/08/exclusive-austin-approves-downgrade-of-5-general-officer-jobs-at-embassies/
1058047258	20220810	202208	2022	2022.6027	ISR	ISRAEL	ISR								MIL	COMMANDER						MIL			0	040	040	04	1	1.0	3	1	3	-2.58751902587519	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220810151500	https://www.middleeastmonitor.com/20220810-why-is-the-abandonment-of-palestine-justified-by-using-iran-as-a-pretext/
1058047259	20220810	202208	2022	2022.6027	ISR	ISRAEL	ISR								MIL	COMMANDER						MIL			0	040	040	04	1	1.0	1	1	1	-2.58751902587519	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220810151500	https://www.middleeastmonitor.com/20220810-why-is-the-abandonment-of-palestine-justified-by-using-iran-as-a-pretext/
1058047260	20220810	202208	2022	2022.6027	ITA	ITALY	ITA																		0	080	080	08	2	5.0	2	1	2	0.762527233115467	4	Bari, Puglia, Italy	IT	IT13	18381	41.1333	16.85	-111255	0								4	Bari, Puglia, Italy	IT	IT13	18381	41.1333	16.85	-111255	20220810151500	https://www.oliveoiltimes.com/production/to-promote-quality-italy-focuses-on-olive-mills/111318
1058047261	20220810	202208	2022	2022.6027	ITA	SICILY	ITA								USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	1	4	4.11700975081257	4	Pedregais, Lisboa, Portugal	PO	PO14	24836	38.8	-9.31667	-2171851	4	Pedregais, Lisboa, Portugal	PO	PO14	24836	38.8	-9.31667	-2171851	4	Pedregais, Lisboa, Portugal	PO	PO14	24836	38.8	-9.31667	-2171851	20220810151500	https://www.oliveoiltimes.com/world/first-time-winners-reflect-on-world-competition-victories/111351
1058047262	20220810	202208	2022	2022.6027	ITA	SICILY	ITA								USA	UNITED STATES	USA								0	111	111	11	3	-2.0	4	1	4	4.11700975081257	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220810151500	https://www.oliveoiltimes.com/world/first-time-winners-reflect-on-world-competition-victories/111351
1058047263	20220810	202208	2022	2022.6027	ITAEDU	ITALY	ITA					EDU			ITA	ITALY	ITA								1	010	010	01	1	0.0	2	1	2	0.762527233115467	4	Bari, Puglia, Italy	IT	IT13	18381	41.1333	16.85	-111255	4	Bari, Puglia, Italy	IT	IT13	18381	41.1333	16.85	-111255	4	Bari, Puglia, Italy	IT	IT13	18381	41.1333	16.85	-111255	20220810151500	https://www.oliveoiltimes.com/production/to-promote-quality-italy-focuses-on-olive-mills/111318
1058047264	20220810	202208	2022	2022.6027	JAM	KINGSTON	JAM																		1	016	016	01	1	-2.0	20	1	10	-12.6923076923077	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220810151500	https://www.dailymail.co.uk/news/article-11099345/Met-Police-officer-stand-trial-year-denies-grabbing-womans-breast-London-nightclub.html
1058047265	20220810	202208	2022	2022.6027	JAM	KINGSTON	JAM																		1	180	180	18	4	-9.0	20	1	10	-12.6923076923077	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220810151500	https://www.dailymail.co.uk/news/article-11099345/Met-Police-officer-stand-trial-year-denies-grabbing-womans-breast-London-nightclub.html
1058047266	20220810	202208	2022	2022.6027	JAM	JAMAICA	JAM								GOV	GOVERNMENT REPRESENTATIVE						GOV			1	043	043	04	1	2.8	5	1	5	11.6279069767442	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Uganda	UG	UG		2	33	UG	20220810151500	https://www.monitor.co.ug/uganda/news/national/jamaica-calls-for-increased-collaboration-with-uganda-3909942
1058047267	20220810	202208	2022	2022.6027	JAM	JAMAICA	JAM								JAMGOV	JAMAICA	JAM					GOV			1	051	051	05	1	3.4	10	1	10	11.6279069767442	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20220810151500	https://www.monitor.co.ug/uganda/news/national/jamaica-calls-for-increased-collaboration-with-uganda-3909942
1058047268	20220810	202208	2022	2022.6027	JAM	JAMAICA	JAM								UGA	UGANDA	UGA								1	020	020	02	1	3.0	10	1	10	11.6279069767442	1	Uganda	UG	UG		2	33	UG	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Uganda	UG	UG		2	33	UG	20220810151500	https://www.monitor.co.ug/uganda/news/national/jamaica-calls-for-increased-collaboration-with-uganda-3909942
1058047269	20220810	202208	2022	2022.6027	JAM	JAMAICA	JAM								UGA	UGANDA	UGA								1	043	043	04	1	2.8	5	1	5	11.6279069767442	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20220810151500	https://www.monitor.co.ug/uganda/news/national/jamaica-calls-for-increased-collaboration-with-uganda-3909942
1058047270	20220810	202208	2022	2022.6027	JOR	JORDAN	JOR																		0	013	013	01	1	0.4	3	1	3	6.71378091872791	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20220810151500	https://www.albawaba.com/editors-choice/ammans-luweibdeh-speaks-picturesque-art-1486992
1058047271	20220810	202208	2022	2022.6027	JOR	JORDAN	JOR																		0	051	051	05	1	3.4	3	1	3	6.71378091872791	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20220810151500	https://www.albawaba.com/editors-choice/ammans-luweibdeh-speaks-picturesque-art-1486992
1058047272	20220810	202208	2022	2022.6027	JPN	ISHIKAWA	JPN								BUS	BUSINESS						BUS			1	010	010	01	1	0.0	3	1	3	-3.25779036827196	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220810151500	https://www.insurancebusinessmag.com/us/news/catastrophe/hail-damage--how-technology-and-data-insights-can-manage-property-risk-416346.aspx
1058047273	20220810	202208	2022	2022.6027	JUD	LAWYER						JUD													0	010	010	01	1	0.0	10	1	10	-3.50342726580351	1	Bermuda	BD	BD		32.333333	-64.75	BD	0								1	Bermuda	BD	BD		32.333333	-64.75	BD	20220810151500	https://www.royalgazette.com/opinion-writer/opinion/article/20220810/will-the-real-premier-please-stand-up/
1058047274	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD													0	036	036	03	1	4.0	6	1	6	-1.66270783847981	1	Qatar	QA	QA		25.5	51.25	QA	0								1	Qatar	QA	QA		25.5	51.25	QA	20220810151500	https://www.techspot.com/news/95581-elon-musk-sells-tesla-shares-worth-69-billion.html
1058047275	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD													1	051	051	05	1	3.4	10	1	10	-5	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20220810151500	https://www.washingtonexaminer.com/restoring-america/fairness-justice/biden-border-pressure
1058047276	20220810	202208	2022	2022.6027	JUD	DEFENSE ATTORNEY						JUD													0	060	060	06	2	6.0	10	1	10	-1.6793893129771	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20220810151500	https://www.briefingwire.com/pr/the-advantages-of-working-with-an-experienced-probate-lawyer
1058047277	20220810	202208	2022	2022.6027	JUD	PROSECUTOR						JUD													0	091	091	09	2	-2.0	3	1	3	-3.46938775510205	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810151500	https://www.thedailyjournal.com/story/news/politics/2022/08/10/trump-deposition-new-york-investigation/10284763002/
1058047278	20220810	202208	2022	2022.6027	JUD	JUSTICE SYSTEM						JUD													0	111	111	11	3	-2.0	13	3	13	-6.07475461943394	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810151500	http://www.msn.com/en-nz/news/world/trump-declines-to-answer-questions-in-new-york-civil-probe/ar-AA10w7ea
1058047279	20220810	202208	2022	2022.6027	JUD	COUNSEL						JUD			BUS	BANK						BUS			1	040	040	04	1	1.0	4	1	4	2.7027027027027	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220810151500	https://www.accesswire.com/710992/Iowas-Michael-Wood-is-the-Subject-of-a-New-Interview
1058047280	20220810	202208	2022	2022.6027	JUD	COUNSEL						JUD			BUS	BANK						BUS			1	040	040	04	1	1.0	1	1	1	2.7027027027027	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220810151500	https://www.accesswire.com/710992/Iowas-Michael-Wood-is-the-Subject-of-a-New-Interview
1058047281	20220810	202208	2022	2022.6027	JUD	LAWYER						JUD			BUS	BUSINESS						BUS			1	090	090	09	2	-2.0	10	1	10	-3.2258064516129	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810151500	https://www.msnbc.com/jose-diaz-balart/watch/trump-says-he-pleaded-the-fifth-during-deposition-for-new-york-attorney-general-s-civil-probe-145871429775
1058047282	20220810	202208	2022	2022.6027	JUD	PROSECUTOR						JUD			CRM	CRIMINAL						CRM			0	091	091	09	2	-2.0	3	1	3	-3.46938775510205	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810151500	https://www.thedailyjournal.com/story/news/politics/2022/08/10/trump-deposition-new-york-investigation/10284763002/
1058047283	20220810	202208	2022	2022.6027	JUD	HIGH COURT						JUD			HINAST400	VEDANTA				HIN					1	110	110	11	3	-2.0	4	1	4	-3.46320346320346	4	Tirunelveli, Tamil Nadu, India	IN	IN25	17884	8.73333	77.7	-2113255	4	Tirunelveli, Tamil Nadu, India	IN	IN25	17884	8.73333	77.7	-2113255	4	Tirunelveli, Tamil Nadu, India	IN	IN25	17884	8.73333	77.7	-2113255	20220810151500	https://www.thehindu.com/news/cities/Madurai/madras-high-court-dismisses-plea-seeking-to-deny-vedantas-request-to-dispose-of-property-in-thoothukudi/article65754740.ece
1058047284	20220810	202208	2022	2022.6027	JUD	LAWYER						JUD			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	4	1	4	-3.18725099601593	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810151500	http://www.msn.com/en-us/news/politics/donald-trump-infamous-critic-of-the-fifth-says-he-pleaded-the-fifth-in-ny-probe/ar-AA10wabf
1058047285	20220810	202208	2022	2022.6027	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	091	091	09	2	-2.0	2	1	2	-3.46938775510205	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810151500	https://www.thedailyjournal.com/story/news/politics/2022/08/10/trump-deposition-new-york-investigation/10284763002/
1058047286	20220810	202208	2022	2022.6027	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-5.1948051948052	3	Monroe County, Pennsylvania, United States	US	USPA	PA089	41.2504	-75.1496	1209184	3	Monroe County, Pennsylvania, United States	US	USPA		41.2504	-75.1496	1209184	3	Monroe County, Pennsylvania, United States	US	USPA		41.2504	-75.1496	1209184	20220810151500	http://www.mcall.com/news/police/mc-nws-easton-man-sentenced-enticement-20220810-aia6fwrnfvdhlk36lbym2xd6ty-story.html
1058047287	20220810	202208	2022	2022.6027	KEN	KENYA	KEN																		1	010	010	01	1	0.0	4	1	4	0.649350649350653	4	Machakos, Eastern, Kenya	KE	KE03	18585	-1.51667	37.2667	-2254318	0								4	Machakos, Eastern, Kenya	KE	KE03	18585	-1.51667	37.2667	-2254318	20220810151500	https://www.standardmedia.co.ke/national/article/2001452888/iebc-how-your-vote-moves-from-the-ballot-box-to-bomas-of-kenya
1058047288	20220810	202208	2022	2022.6027	KEN	KENYA	KEN																		1	020	020	02	1	3.0	4	1	4	-0.54945054945055	4	Kieni, Central, Kenya	KE	KE01	18585	-0.852566	36.6723	-2250461	0								4	Kieni, Central, Kenya	KE	KE01	18585	-0.852566	36.6723	-2250461	20220810151500	https://www.kenyans.co.ke/news/78253-kanini-kegas-message-mount-kenya-after-losing-seat
