1058053372	20220810	202208	2022	2022.6027	USAEDU	DELAWARE	USA					EDU			USA	DELAWARE	USA								1	0256	025	02	1	-0.3	6	1	6	-4.24403183023873	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220810160000	https://www.spectator.co.uk/article/what-a-coral-reef-misconduct-claim-says-about-climate-science
1058053373	20220810	202208	2022	2022.6027	USAEDU	SOUTH CAROLINA	USA					EDU			sco	SCOTTISH			sco						1	090	090	09	2	-2.0	5	1	2	-4.16	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	3	Beaufort County, South Carolina, United States	US	USSC		32.3669	-80.6998	1247984	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220810160000	https://www.wjcl.com/article/stuarts-town-beaufort-county-scottish-colony/40857610
1058053374	20220810	202208	2022	2022.6027	USAEDU	SOUTH CAROLINA	USA					EDU			sco	SCOTTISH			sco						1	090	090	09	2	-2.0	31	1	9	-4.16	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220810160000	https://www.wjcl.com/article/stuarts-town-beaufort-county-scottish-colony/40857610
1058053375	20220810	202208	2022	2022.6027	USAELI	UNITED STATES	USA					ELI													1	071	071	07	2	7.4	1	1	1	-3.31588132635253	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810160000	https://www.theepochtimes.com/c-fbi-raids-trump-resort
1058053376	20220810	202208	2022	2022.6027	USAELI	UNITED STATES	USA					ELI													0	084	084	08	2	7.0	2	1	2	-3.31588132635253	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810160000	https://www.theepochtimes.com/c-fbi-raids-trump-resort
1058053377	20220810	202208	2022	2022.6027	USAELI	UNITED STATES	USA					ELI													1	138	138	13	3	-7.0	2	1	2	-3.31588132635253	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810160000	https://www.theepochtimes.com/c-fbi-raids-trump-resort
1058053378	20220810	202208	2022	2022.6027	USAELI	UNITED STATES	USA					ELI			USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	-2.5390625	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810160000	https://dailycaller.com/2022/08/10/donald-trump-optimistic-fbi-raid-republicans/
1058053379	20220810	202208	2022	2022.6027	USAELI	BILL CLINTON	USA					ELI			USA	THE US	USA								1	051	051	05	1	3.4	10	1	10	-0.84745762711865	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220810160000	https://www.kyivpost.com/russias-war/zelensky-speaks-to-ex-us-president-bill-clinton.html
1058053380	20220810	202208	2022	2022.6027	USAELI	UNITED STATES	USA					ELI			USA	UNITED STATES	USA								0	130	130	13	3	-4.4	2	1	2	-3.31588132635253	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810160000	https://www.theepochtimes.com/c-fbi-raids-trump-resort
1058053381	20220810	202208	2022	2022.6027	USAGOV	OBAMA	USA					GOV													1	020	020	02	1	3.0	1	1	1	0.09523809523809	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220810160000	https://www.forbes.com/sites/forbestechcouncil/2022/08/10/the-future-of-broadband-is-in-the-states-hands-heres-what-they-should-do-with-it/
1058053382	20220810	202208	2022	2022.6027	USAGOV	JOE BIDEN	USA					GOV													1	026	026	02	1	4.0	5	1	5	-1.17416829745597	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20220810160000	https://www.heraldscotland.com/politics/20617432.nicola-sturgeon-main-thing-liz-truss-wanted-talk-getting-vogue/
1058053383	20220810	202208	2022	2022.6027	USAGOV	JOE BIDEN	USA					GOV													1	036	036	03	1	4.0	10	1	10	-1.17416829745597	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20220810160000	https://www.heraldscotland.com/politics/20617432.nicola-sturgeon-main-thing-liz-truss-wanted-talk-getting-vogue/
1058053384	20220810	202208	2022	2022.6027	USAGOV	UNITED STATES	USA					GOV													1	046	046	04	1	7.0	4	1	4	3.6723163841808	3	Pleasant Hill, Iowa, United States	US	USIA	IA153	41.5839	-93.5199	460234	0								3	Pleasant Hill, Iowa, United States	US	USIA		41.5839	-93.5199	460234	20220810160000	https://www.radioiowa.com/2022/08/10/dmacc-receives-ladder-truck-donation-for-fire-science-program/
1058053385	20220810	202208	2022	2022.6027	USAGOV	THE WHITE HOUSE	USA					GOV													0	124	124	12	3	-4.0	2	1	2	-3.57142857142857	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220810160000	https://dailycaller.com/2022/08/10/republican-governors-joe-biden-lift-covid-vaccine-mandate-foreign-travelers/
1058053386	20220810	202208	2022	2022.6027	USAGOV	UNITED STATES	USA					GOV			CVL	HUNTER						CVL			0	010	010	01	1	0.0	1	1	1	-2.4906600249066	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810160000	https://www.theepochtimes.com/fbi-raid-could-turn-trump-into-martyr-in-2024-presidential-race-analysts_4655305.html
1058053387	20220810	202208	2022	2022.6027	USAGOV	UNITED STATES	USA					GOV			CVL	HUNTER						CVL			0	025	025	02	1	-0.3	1	1	1	-2.4906600249066	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810160000	https://www.theepochtimes.com/fbi-raid-could-turn-trump-into-martyr-in-2024-presidential-race-analysts_4655305.html
1058053388	20220810	202208	2022	2022.6027	USAGOV	UNITED STATES	USA					GOV			CVL	HUNTER						CVL			0	090	090	09	2	-2.0	1	1	1	-2.4906600249066	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220810160000	https://www.theepochtimes.com/fbi-raid-could-turn-trump-into-martyr-in-2024-presidential-race-analysts_4655305.html
1058053389	20220810	202208	2022	2022.6027	USAGOV	UNITED STATES	USA					GOV			CVLEDU	COMMUNITY						CVL	EDU		1	071	071	07	2	7.4	2	1	2	5.72033898305084	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810160000	https://flgov.com/2022/08/10/governor-ron-desantis-awards-nearly-1-6-million-to-tallahassee-community-college-through-the-florida-job-growth-grant-fund/
1058053390	20220810	202208	2022	2022.6027	USAGOV	SOUTH CAROLINA	USA					GOV			GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	3	1	3	-5.54621848739496	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220810160000	https://www.fitsnews.com/2022/08/10/south-carolina-attorney-general-sounds-alarm-on-fraudulent-education-spending/
1058053391	20220810	202208	2022	2022.6027	USAGOV	SOUTH CAROLINA	USA					GOV			GOV	GOVERNOR						GOV			1	0214	021	02	1	3.4	3	1	3	-5.54621848739496	3	Richland, South Carolina, United States	US	USSC	SC081	33.9529	-81.6937	1231725	3	Richland, South Carolina, United States	US	USSC	SC081	33.9529	-81.6937	1231725	3	Richland, South Carolina, United States	US	USSC	SC081	33.9529	-81.6937	1231725	20220810160000	https://www.fitsnews.com/2022/08/10/south-carolina-attorney-general-sounds-alarm-on-fraudulent-education-spending/
1058053392	20220810	202208	2022	2022.6027	USAGOV	THE WHITE HOUSE	USA					GOV			GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	0	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810160000	https://wsyr.iheart.com/featured/dave-allen/content/2022-08-10-centerstate-ceo-president-talks-chips-act-impact-on-syracuses-morning-news/
1058053393	20220810	202208	2022	2022.6027	USAGOV	JOE BIDEN	USA					GOV			MOS	MUSLIM				MOS					0	060	060	06	2	6.0	12	1	12	-6.63650075414781	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220810160000	https://patriotpost.us/articles/90422-wednesday-executive-news-summary-2022-08-10
1058053394	20220810	202208	2022	2022.6027	USAGOV	JOE BIDEN	USA					GOV			MOS	MUSLIM				MOS					0	060	060	06	2	6.0	8	1	8	-6.63650075414781	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20220810160000	https://patriotpost.us/articles/90422-wednesday-executive-news-summary-2022-08-10
1058053395	20220810	202208	2022	2022.6027	USAGOV	JOE BIDEN	USA					GOV			MOS	MUSLIM				MOS					0	190	190	19	4	-10.0	12	1	12	-6.63650075414781	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220810160000	https://patriotpost.us/articles/90422-wednesday-executive-news-summary-2022-08-10
1058053396	20220810	202208	2022	2022.6027	USAGOV	JOE BIDEN	USA					GOV			MOS	MUSLIM				MOS					0	190	190	19	4	-10.0	8	1	8	-6.63650075414781	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20220810160000	https://patriotpost.us/articles/90422-wednesday-executive-news-summary-2022-08-10
1058053397	20220810	202208	2022	2022.6027	USAGOV	JOE BIDEN	USA					GOV			SYR	DAMASCUS	SYR								1	022	022	02	1	3.2	2	1	2	-4.54545454545455	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810160000	https://www.jpost.com/international/article-714363
1058053398	20220810	202208	2022	2022.6027	USAGOV	NEW YORK	USA					GOV			USA	NEW YORK	USA								1	010	010	01	1	0.0	6	1	6	-5.30612244897959	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220810160000	https://www.accountingtoday.com/articles/trump-says-he-wont-answer-n-y-ags-questions-on-asset-probe
1058053399	20220810	202208	2022	2022.6027	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								0	011	011	01	1	-0.1	2	1	2	-3.57142857142857	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810160000	https://dailycaller.com/2022/08/10/republican-governors-joe-biden-lift-covid-vaccine-mandate-foreign-travelers/
1058053400	20220810	202208	2022	2022.6027	USAGOV	OBAMA	USA					GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	0.09523809523809	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220810160000	https://www.forbes.com/sites/forbestechcouncil/2022/08/10/the-future-of-broadband-is-in-the-states-hands-heres-what-they-should-do-with-it/
1058053401	20220810	202208	2022	2022.6027	USAGOV	THE WHITE HOUSE	USA					GOV			USA	AMERICAN	USA								1	027	027	02	1	4.0	4	1	4	-2.99251870324189	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20220810160000	https://www.breitbart.com:443/politics/2022/08/10/white-house-urges-donald-trump-supporters-to-remain-peaceful-after-fbi-raid/
1058053402	20220810	202208	2022	2022.6027	USAGOV	THE WHITE HOUSE	USA					GOV			USA	AMERICAN	USA								1	027	027	02	1	4.0	4	1	4	-2.99251870324189	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810160000	https://www.breitbart.com:443/politics/2022/08/10/white-house-urges-donald-trump-supporters-to-remain-peaceful-after-fbi-raid/
1058053403	20220810	202208	2022	2022.6027	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-2.5390625	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810160000	https://dailycaller.com/2022/08/10/donald-trump-optimistic-fbi-raid-republicans/
1058053404	20220810	202208	2022	2022.6027	USAGOV	UNITED STATES	USA					GOV			USA	NEW YORK	USA								0	042	042	04	1	1.9	1	1	1	-2.5390625	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810160000	https://dailycaller.com/2022/08/10/donald-trump-optimistic-fbi-raid-republicans/
1058053405	20220810	202208	2022	2022.6027	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	3.6723163841808	3	Pleasant Hill, Iowa, United States	US	USIA	IA153	41.5839	-93.5199	460234	3	Pleasant Hill, Iowa, United States	US	USIA		41.5839	-93.5199	460234	3	Pleasant Hill, Iowa, United States	US	USIA		41.5839	-93.5199	460234	20220810160000	https://www.radioiowa.com/2022/08/10/dmacc-receives-ladder-truck-donation-for-fire-science-program/
1058053406	20220810	202208	2022	2022.6027	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								0	124	124	12	3	-4.0	1	1	1	-3.57142857142857	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220810160000	https://dailycaller.com/2022/08/10/republican-governors-joe-biden-lift-covid-vaccine-mandate-foreign-travelers/
1058053407	20220810	202208	2022	2022.6027	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								0	124	124	12	3	-4.0	1	1	1	-3.57142857142857	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220810160000	https://dailycaller.com/2022/08/10/republican-governors-joe-biden-lift-covid-vaccine-mandate-foreign-travelers/
1058053408	20220810	202208	2022	2022.6027	USAGOV	THE WHITE HOUSE	USA					GOV			USAELI	UNITED STATES	USA					ELI			1	190	190	19	4	-10.0	4	1	4	-2.99251870324189	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810160000	https://www.breitbart.com:443/politics/2022/08/10/white-house-urges-donald-trump-supporters-to-remain-peaceful-after-fbi-raid/
1058053409	20220810	202208	2022	2022.6027	USAGOVPTY	JOE BIDEN	USA					GOV			LEG	CONGRESS						LEG			0	010	010	01	1	0.0	5	1	5	-3.21428571428571	3	Department Of Education, District of Columbia, United States	US	USDC	DC001	38.8862	-77.0183	530857	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	20220810160000	https://www.michigancapitolconfidential.com/news/michigan-charter-schools-allege-sneak-attack-sue-feds-over-grants
1058053410	20220810	202208	2022	2022.6027	USAHLH	UNITED STATES	USA					HLH			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-8.48484848484848	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220810160000	http://www.nydailynews.com/new-york/nyc-crime/ny-manhattan-homeless-shelter-fatal-stabbing-arrest-20220810-oonepz6e6rcizevmhcndxp2owq-story.html
1058053411	20220810	202208	2022	2022.6027	USAJUD	UNITED STATES	USA					JUD													0	010	010	01	1	0.0	2	1	2	-2.9535864978903	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810160000	https://www.jpost.com/international/article-714361
1058053412	20220810	202208	2022	2022.6027	USAJUD	UNITED STATES	USA					JUD													1	020	020	02	1	3.0	2	1	2	-7.35294117647059	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220810160000	https://www.thestarpress.com/story/news/crime/2022/08/10/indiana-shooting-appeals-court-delaware-county-dunkirk-man-sentence-upheld-homicide-manslaughter/65398189007/
1058053413	20220810	202208	2022	2022.6027	USAJUD	UNITED STATES	USA					JUD													1	090	090	09	2	-2.0	2	1	2	0.73126142595978	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220810160000	https://www.techtimes.com/articles/279002/20220810/prisoner-ankle-monitors-inspired-amazing-spider-man-new-mexico-judge.htm
1058053414	20220810	202208	2022	2022.6027	USAJUD	NEW MEXICO	USA					JUD													1	090	090	09	2	-2.0	3	1	3	0.73126142595978	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220810160000	https://www.techtimes.com/articles/279002/20220810/prisoner-ankle-monitors-inspired-amazing-spider-man-new-mexico-judge.htm
1058053415	20220810	202208	2022	2022.6027	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-2.9535864978903	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810160000	https://www.jpost.com/international/article-714361
1058053416	20220810	202208	2022	2022.6027	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-0.70052539404553	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810160000	https://www.theepochtimes.com/growing-number-of-lawmakers-call-on-biden-administration-to-release-documents-on-fbi-raid-of-trump_4655121.html
1058053417	20220810	202208	2022	2022.6027	USALEG	ARKANSAS	USA					LEG			CVL	COMMUNITY						CVL			0	0331	033	03	1	5.2	12	2	12	6.20738443707384	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220810160000	https://www.prnewswire.com:443/news-releases/delta-dental-of-arkansas-turns-40-301603581.html
1058053418	20220810	202208	2022	2022.6027	USALEG	ARKANSAS	USA					LEG			CVL	COMMUNITY						CVL			0	071	071	07	2	7.4	12	2	12	6.20738443707384	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220810160000	https://www.prnewswire.com:443/news-releases/delta-dental-of-arkansas-turns-40-301603581.html
1058053419	20220810	202208	2022	2022.6027	USALEG	UNITED STATES	USA					LEG			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-5.49542048293089	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220810160000	https://www.theepochtimes.com/governor-desantis-the-raid-on-trump-and-the-rule-of-law-part-ii_4654045.html
1058053420	20220810	202208	2022	2022.6027	USAMED	REUTERS	USA					MED			GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	1	1	1	-2.5390625	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	20220810160000	https://dailycaller.com/2022/08/10/donald-trump-optimistic-fbi-raid-republicans/
1058053421	20220810	202208	2022	2022.6027	USAMED	REUTERS	USA					MED			GOV	PRESIDENT						GOV			0	190	190	19	4	-10.0	1	1	1	-2.5390625	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20220810160000	https://dailycaller.com/2022/08/10/donald-trump-optimistic-fbi-raid-republicans/
1058053422	20220810	202208	2022	2022.6027	USAMED	UNITED STATES	USA					MED			USA	WASHINGTON	USA								1	013	013	01	1	0.4	1	1	1	-2.5390625	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810160000	https://dailycaller.com/2022/08/10/donald-trump-optimistic-fbi-raid-republicans/
1058053423	20220810	202208	2022	2022.6027	USAMED	REUTERS	USA					MED			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-2.9535864978903	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810160000	https://www.jpost.com/international/article-714361
1058053424	20220810	202208	2022	2022.6027	USAMED	REUTERS	USA					MED			USA	NEW YORK	USA								0	042	042	04	1	1.9	3	1	3	-2.9535864978903	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20220810160000	https://www.jpost.com/international/article-714361
1058053425	20220810	202208	2022	2022.6027	USAMED	REUTERS	USA					MED			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-2.9535864978903	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810160000	https://www.jpost.com/international/article-714361
1058053426	20220810	202208	2022	2022.6027	USAMED	REUTERS	USA					MED			USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	2	-2.9535864978903	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	20220810160000	https://www.jpost.com/international/article-714361
1058053427	20220810	202208	2022	2022.6027	USAMED	REUTERS	USA					MED			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-2.5390625	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	20220810160000	https://dailycaller.com/2022/08/10/donald-trump-optimistic-fbi-raid-republicans/
1058053428	20220810	202208	2022	2022.6027	USAMED	REUTERS	USA					MED			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-2.9535864978903	3	Trump Tower, New York, United States	US	USNY	NY061	40.7625	-73.9744	2083283	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20220810160000	https://www.jpost.com/international/article-714361
1058053429	20220810	202208	2022	2022.6027	USAMED	REUTERS	USA					MED			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-2.9535864978903	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810160000	https://www.jpost.com/international/article-714361
1058053430	20220810	202208	2022	2022.6027	USAMED	REUTERS	USA					MED			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-2.9535864978903	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810160000	https://www.jpost.com/international/article-714361
1058053431	20220810	202208	2022	2022.6027	USAMED	REUTERS	USA					MED			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	2	-2.9535864978903	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20220810160000	https://www.jpost.com/international/article-714361
1058053432	20220810	202208	2022	2022.6027	USAMED	REUTERS	USA					MED			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	1	-2.9535864978903	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	20220810160000	https://www.jpost.com/international/article-714361
1058053433	20220810	202208	2022	2022.6027	USAMED	REUTERS	USA					MED			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-2.9535864978903	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20220810160000	https://www.jpost.com/international/article-714361
