1058097192	20220810	202208	2022	2022.6027	UKRMIL	UKRAINIAN	UKR					MIL			RUSGOVMIL	RUSSIA	RUS					GOV	MIL		1	154	154	15	4	-7.2	5	1	5	-5.42345711995725	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810214500	https://www.nytimes.com/live/2022/08/10/world/ukraine-russia-news-war/a-russian-filmmaker-finds-himself-trapped-between-hollywood-and-moscow
1058097193	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	1.60349854227405	3	Staten Island, California, United States	US	USCA	CA077	38.1644	-121.516	235405	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220810214500	https://www.thehollywoodgossip.com/2022/08/kardashian-family-deeply-upset-about-kim-pete-davidson-breakup-source-claims/
1058097194	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	1.60349854227405	3	Staten Island, California, United States	US	USCA	CA077	38.1644	-121.516	235405	0								3	Staten Island, California, United States	US	USCA		38.1644	-121.516	235405	20220810214500	https://www.thehollywoodgossip.com/2022/08/kardashian-family-deeply-upset-about-kim-pete-davidson-breakup-source-claims/
1058097195	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-2.54833040421793	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220810214500	https://www.cityweekly.net/utah/drinking-reverse-kool-aid/Content?oid=18736167
1058097196	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	3	1	3	-4.46521287642783	3	Huron River, Michigan, United States	US	USMI	MI013	46.9099	-88.0368	628875	0								3	Huron River, Michigan, United States	US	USMI		46.9099	-88.0368	628875	20220810214500	https://www.bridgemi.com/michigan-environment-watch/state-tribar-staffer-ignored-460-alarms-huron-river-chromium-release
1058097197	20220810	202208	2022	2022.6027	USA	NEW HAMPSHIRE	USA																		0	010	010	01	1	0.0	1	1	1	1.46341463414634	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20220810214500	https://www.concordmonitor.com/NH-Children-s-Health-kids-count-rankings-47555852
1058097198	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	013	013	01	1	0.4	2	1	2	-0.95036958817318	3	Mount Pleasant, Wisconsin, United States	US	USWI	WI101	42.6974	-87.8558	2012620	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220810214500	https://madison.com/news/article_19df1a9f-04af-50cb-a159-7234dd227b62.html
1058097199	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	4	1	4	-3.32749562171629	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220810214500	https://abcnews.go.com/US/emmett-tills-cousin-calls-grand-jury-decision-indict/story?id=88191920
1058097200	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	014	014	01	1	0.0	1	1	1	-2.05338809034908	3	Fort Lauderdale, Florida, United States	US	USFL	FL011	26.1223	-80.1434	282693	0								3	Fort Lauderdale, Florida, United States	US	USFL		26.1223	-80.1434	282693	20220810214500	http://www.sun-sentinel.com/news/politics/fl-ne-mar-a-lago-warrant-judge-20220810-kdnb7ja5kvd65bxjkagze37uj4-story.html
1058097201	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	014	014	01	1	0.0	1	1	1	-2.05338809034908	3	Fort Lauderdale, Florida, United States	US	USFL	FL011	26.1223	-80.1434	282693	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810214500	http://www.sun-sentinel.com/news/politics/fl-ne-mar-a-lago-warrant-judge-20220810-kdnb7ja5kvd65bxjkagze37uj4-story.html
1058097202	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	4	1	4	-2.65306122448979	3	Broward School, Florida, United States	US	USFL	FL057	27.9884	-82.4643	279464	0								3	Broward School, Florida, United States	US	USFL		27.9884	-82.4643	279464	20220810214500	http://www.sun-sentinel.com/news/politics/elections/fl-ne-broward-school-tax-referendum-20220810-hvck6bxfdvf73ll77sd2ayec6e-story.html
1058097203	20220810	202208	2022	2022.6027	USA	OHIO	USA																		0	020	020	02	1	3.0	6	1	6	-5.58035714285714	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								3	Franklin County, Ohio, United States	US	USOH		39.9667	-83.0166	1074037	20220810214500	https://www.azcentral.com/story/news/crime/2022/07/18/what-we-know-the-10-year-old-ohio-girl-who-had-an-abortion-in-indiana/65375846007/
1058097204	20220810	202208	2022	2022.6027	USA	OHIO	USA																		0	020	020	02	1	3.0	2	1	2	-5.58035714285714	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220810214500	https://www.azcentral.com/story/news/crime/2022/07/18/what-we-know-the-10-year-old-ohio-girl-who-had-an-abortion-in-indiana/65375846007/
1058097205	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	023	023	02	1	3.4	2	1	2	-3.32541567695962	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220810214500	https://www.pbs.org/newshour/nation/as-flash-floods-are-getting-flashier-communities-worry-about-aging-infrastructure
1058097206	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	0241	024	02	1	-0.3	1	1	1	-0.95036958817318	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220810214500	https://madison.com/news/article_19df1a9f-04af-50cb-a159-7234dd227b62.html
1058097207	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	2	1	2	-3.6597428288823	3	Appleton City, Missouri, United States	US	USMO	MO185	38.1906	-94.0294	755694	0								3	Appleton City, Missouri, United States	US	USMO		38.1906	-94.0294	755694	20220810214500	https://www.columbiamissourian.com/news/state_news/fbi-crime-reporting-switch-challenges-missouri-law-enforcement-agencies/article_9d9c5bf0-06c0-11ed-a1b5-9bad5efbfded.html
1058097208	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	8	1	6	1.30208333333333	3	Harris County, Texas, United States	US	USTX	TX201	29.8336	-95.4002	1383886	0								3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	20220810214500	https://www.houstonchronicle.com/news/houston-texas/health/article/Houston-Harris-County-working-to-expand-17364768.php
1058097209	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	2.22222222222222	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220810214500	https://koacolorado.iheart.com/featured/broncos-country-tonight/content/2022-08-10-08-10-22-broncos-dt-deshawn-williams-join-ryan-and-ben/
1058097210	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	3	1	3	0.70422535211268	3	Lackawanna, New York, United States	US	USNY	NY029	42.8256	-78.8234	954863	0								3	Lackawanna, New York, United States	US	USNY	NY029	42.8256	-78.8234	954863	20220810214500	https://www.wnep.com/article/news/local/lackawanna-county/scranton-woman-meets-stem-cell-donor-from-another-continent-lackawanna-county-germany/523-763c1c90-3088-4c7c-b999-fc264cf7d530
1058097211	20220810	202208	2022	2022.6027	USA	NEW HAMPSHIRE	USA																		1	036	036	03	1	4.0	14	1	14	-2.42222266043528	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20220810214500	https://www.conwaydailysun.com/community/health/15-cases-of-monkeypox-in-n-h-dartmouth-opens-hotline-offers-virtual-program/article_55455dd0-1754-11ed-85fa-736b6b5232cc.html
1058097212	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	2	1	2	-1.01663585951941	3	Shepherdstown, Pennsylvania, United States	US	USPA	PA041	40.1776	-76.9914	1187469	0								3	Shepherdstown, Pennsylvania, United States	US	USPA	PA041	40.1776	-76.9914	1187469	20220810214500	https://www.washingtonpost.com/obituaries/2022/08/10/marty-martin-timber-rattlesnakes-dies/
1058097213	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	-6.426735218509	3	Minnetrista, Minnesota, United States	US	USMN	MN053	44.9383	-93.7177	1669532	0								3	Minnetrista, Minnesota, United States	US	USMN	MN053	44.9383	-93.7177	1669532	20220810214500	https://www.aol.com/news/camp-counselor-punishes-8-old-182702318.html
1058097214	20220810	202208	2022	2022.6027	USA	INDIANA	USA																		0	042	042	04	1	1.9	1	1	1	-5.58035714285714	3	Franklin County, Ohio, United States	US	USOH	OH049	39.9667	-83.0166	1074037	0								3	Franklin County, Ohio, United States	US	USOH		39.9667	-83.0166	1074037	20220810214500	https://www.azcentral.com/story/news/crime/2022/07/18/what-we-know-the-10-year-old-ohio-girl-who-had-an-abortion-in-indiana/65375846007/
1058097215	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	1	1	1	-5.58035714285714	3	Franklin County, Ohio, United States	US	USOH	OH049	39.9667	-83.0166	1074037	0								3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20220810214500	https://www.azcentral.com/story/news/crime/2022/07/18/what-we-know-the-10-year-old-ohio-girl-who-had-an-abortion-in-indiana/65375846007/
1058097216	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	1	1	1	-5.58035714285714	3	Franklin County, Ohio, United States	US	USOH	OH049	39.9667	-83.0166	1074037	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220810214500	https://www.azcentral.com/story/news/crime/2022/07/18/what-we-know-the-10-year-old-ohio-girl-who-had-an-abortion-in-indiana/65375846007/
1058097217	20220810	202208	2022	2022.6027	USA	NEVADA	USA																		1	043	043	04	1	2.8	9	1	9	-2.57352941176471	3	Hemenway Harbor, Nevada, United States	US	USNV	NV003	36.0269	-114.774	840950	0								3	Hemenway Harbor, Nevada, United States	US	USNV		36.0269	-114.774	840950	20220810214500	https://www.fox10phoenix.com/news/human-remains-found-at-lake-mead-may-be-from-earlier-set
1058097218	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	-5.58035714285714	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220810214500	https://www.azcentral.com/story/news/crime/2022/07/18/what-we-know-the-10-year-old-ohio-girl-who-had-an-abortion-in-indiana/65375846007/
1058097219	20220810	202208	2022	2022.6027	USA	DENVER	USA																		1	045	045	04	1	5.0	5	1	5	0	3	Northpeak, Colorado, United States	US	USCO	CO055	37.9017	-105.032	192550	0								3	Northpeak, Colorado, United States	US	USCO	CO055	37.9017	-105.032	192550	20220810214500	https://www.bisnow.com/denver/news/deal-sheet/this-weeks-bisnow-denver-deal-sheet-114267
1058097220	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	2	1	2	-7.7762619372442	3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	0								3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	20220810214500	https://www.jsonline.com/story/news/crime/2022/08/10/twin-cities-men-charged-kenosha-arson-looting/10288877002/
1058097221	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	4	1	4	4.73537604456824	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220810214500	https://www.manilatimes.net/2022/08/11/campus-press/isu-inks-ties-with-us-college/1854148
1058097222	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	-5.82147477360931	3	Beverly Hills, Pennsylvania, United States	US	USPA	PA045	39.9596	-75.2788	1169460	0								3	Beverly Hills, Pennsylvania, United States	US	USPA		39.9596	-75.2788	1169460	20220810214500	https://www.womenshealthmag.com/health/a40861682/kyle-richards-hypermobility-syndrome-rhobh/
1058097223	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	3	1	2	1.60349854227405	3	Staten Island, California, United States	US	USCA	CA077	38.1644	-121.516	235405	0								3	Staten Island, California, United States	US	USCA		38.1644	-121.516	235405	20220810214500	https://www.thehollywoodgossip.com/2022/08/kardashian-family-deeply-upset-about-kim-pete-davidson-breakup-source-claims/
1058097224	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	1	1	1	1.60349854227405	3	Staten Island, California, United States	US	USCA	CA077	38.1644	-121.516	235405	0								1	Australia	AS	AS		-25	135	AS	20220810214500	https://www.thehollywoodgossip.com/2022/08/kardashian-family-deeply-upset-about-kim-pete-davidson-breakup-source-claims/
1058097225	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	0.70422535211268	3	Lackawanna, New York, United States	US	USNY	NY029	42.8256	-78.8234	954863	0								3	Lackawanna, New York, United States	US	USNY	NY029	42.8256	-78.8234	954863	20220810214500	https://www.wnep.com/article/news/local/lackawanna-county/scranton-woman-meets-stem-cell-donor-from-another-continent-lackawanna-county-germany/523-763c1c90-3088-4c7c-b999-fc264cf7d530
1058097226	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	1	1	1	-1.01663585951941	3	Shepherdstown, Pennsylvania, United States	US	USPA	PA041	40.1776	-76.9914	1187469	0								3	Shepherdstown, Pennsylvania, United States	US	USPA	PA041	40.1776	-76.9914	1187469	20220810214500	https://www.washingtonpost.com/obituaries/2022/08/10/marty-martin-timber-rattlesnakes-dies/
1058097227	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	1	1	1	-1.01663585951941	3	Shepherdstown, Pennsylvania, United States	US	USPA	PA041	40.1776	-76.9914	1187469	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220810214500	https://www.washingtonpost.com/obituaries/2022/08/10/marty-martin-timber-rattlesnakes-dies/
1058097228	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	1	1	1	-6.89655172413793	4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	0								4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	20220810214500	https://www.tribdem.com/news/ukraine-says-9-russian-warplanes-destroyed-in-crimea-blasts/article_6a550c18-b721-5987-895f-c0169e68e767.html
1058097229	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	1	1	1	-1.01663585951941	3	Bull Run, Virginia, United States	US	USVA	VA153	38.7837	-77.5205	1867585	0								3	Shepherdstown, Pennsylvania, United States	US	USPA	PA041	40.1776	-76.9914	1187469	20220810214500	https://www.washingtonpost.com/obituaries/2022/08/10/marty-martin-timber-rattlesnakes-dies/
1058097230	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	5	1	5	-1.01663585951941	3	Bull Run, Virginia, United States	US	USVA	VA153	38.7837	-77.5205	1867585	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220810214500	https://www.washingtonpost.com/obituaries/2022/08/10/marty-martin-timber-rattlesnakes-dies/
1058097231	20220810	202208	2022	2022.6027	USA	ARKANSAS	USA																		1	072	072	07	2	8.3	10	1	10	2.37154150197629	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220810214500	https://arktimes.com/arkansas-blog/2022/08/10/arkansas-democrats-enlist-republican-help-in-fight-for-teacher-raises
1058097232	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	073	073	07	2	7.4	6	1	6	-0.34602076124567	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220810214500	https://www.outtherecolorado.com/news/stranded-on-an-island-in-colorado-odd-search-and-rescue-mission-highlights-unique-risk/article_475a7842-18dd-11ed-82fa-e32d11c9980f.html
1058097233	20220810	202208	2022	2022.6027	USA	PHOENIX	USA																		1	0874	087	08	2	10.0	2	1	2	4.90405117270789	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	0								4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	20220810214500	https://www.manilatimes.net/2022/08/11/entertainment-lifestyle/show-times/morissettes-true-power/1854094
1058097234	20220810	202208	2022	2022.6027	USA	PHOENIX	USA																		1	0874	087	08	2	10.0	8	1	8	4.90405117270789	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220810214500	https://www.manilatimes.net/2022/08/11/entertainment-lifestyle/show-times/morissettes-true-power/1854094
1058097235	20220810	202208	2022	2022.6027	USA	OREGON	USA																		0	090	090	09	2	-2.0	1	1	1	-1.74621653084982	3	Oregon City, Oregon, United States	US	USOR	OR005	45.3573	-122.607	1136601	0								4	Saskatoon, Saskatchewan, Canada	CA	CA11	154724	52.1333	-106.667	-573213	20220810214500	https://infotel.ca/newsitem/sask-missing-woman-child/cp1890652819
1058097236	20220810	202208	2022	2022.6027	USA	OREGON	USA																		0	090	090	09	2	-2.0	1	1	1	-1.74621653084982	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								4	Saskatoon, Saskatchewan, Canada	CA	CA11	154724	52.1333	-106.667	-573213	20220810214500	https://infotel.ca/newsitem/sask-missing-woman-child/cp1890652819
1058097237	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	1	1	1	-5.26315789473684	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810214500	https://www.houstonchronicle.com/opinion/letters/article/Opinion-Democrats-will-pay-a-huge-price-come-17365055.php
1058097238	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	4	1	4	0.70422535211268	3	Lackawanna, New York, United States	US	USNY	NY029	42.8256	-78.8234	954863	0								3	Lackawanna, New York, United States	US	USNY	NY029	42.8256	-78.8234	954863	20220810214500	https://www.wnep.com/article/news/local/lackawanna-county/scranton-woman-meets-stem-cell-donor-from-another-continent-lackawanna-county-germany/523-763c1c90-3088-4c7c-b999-fc264cf7d530
1058097239	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	4	1	4	6.09929078014184	3	Saint James, Florida, United States	US	USFL	FL057	28.1207	-82.5738	2484173	0								3	Saint James, Florida, United States	US	USFL		28.1207	-82.5738	2484173	20220810214500	https://www.bevnet.com/news/2022/ennismore-partners-with-saint-james-tea
1058097240	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	112	112	11	3	-2.0	4	1	4	-0.48205677557579	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	0								3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	20220810214500	https://alaskapublic.org/2022/08/10/how-we-reported-our-story-on-the-fabricated-resume-of-now-former-anchorage-health-director-joe-gerace/
1058097241	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	112	112	11	3	-2.0	4	1	4	-1.23076923076924	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220810214500	https://www.thecentersquare.com/louisiana/audit-says-louisiana-mental-health-agency-didnt-collect-revenues-or-delinquent-debts/article_8cbfe5f0-18ee-11ed-9e52-b3857dd2cd51.html
1058097242	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	1	1	1	-7.7762619372442	3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	0								3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	20220810214500	https://www.jsonline.com/story/news/crime/2022/08/10/twin-cities-men-charged-kenosha-arson-looting/10288877002/
1058097243	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	2	1	2	-2.710027100271	3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	0								3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	20220810214500	https://www.wyomingnews.com/news/elections/sen-nethercott-says-rep-gray-disqualified-in-secy-of-state-gray-denies-claims/article_26c34771-2817-51cd-915b-70e0348f5362.html
1058097244	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	3	1	3	-3.39805825242718	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220810214500	https://www.kgou.org/podcast/kgou-pm-newsbrief/2022-08-10/pm-newsbrief-aug-10-2022
1058097245	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	145	145	14	3	-7.5	2	1	2	-7.7762619372442	3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	0								3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	20220810214500	https://www.jsonline.com/story/news/crime/2022/08/10/twin-cities-men-charged-kenosha-arson-looting/10288877002/
1058097246	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	160	160	16	4	-4.0	1	1	1	1.60349854227405	3	Staten Island, California, United States	US	USCA	CA077	38.1644	-121.516	235405	0								3	Staten Island, California, United States	US	USCA		38.1644	-121.516	235405	20220810214500	https://www.thehollywoodgossip.com/2022/08/kardashian-family-deeply-upset-about-kim-pete-davidson-breakup-source-claims/
1058097247	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	160	160	16	4	-4.0	1	1	1	1.60349854227405	3	Staten Island, California, United States	US	USCA	CA077	38.1644	-121.516	235405	0								1	Australia	AS	AS		-25	135	AS	20220810214500	https://www.thehollywoodgossip.com/2022/08/kardashian-family-deeply-upset-about-kim-pete-davidson-breakup-source-claims/
1058097248	20220810	202208	2022	2022.6027	USA	OREGON	USA																		0	173	173	17	4	-5.0	2	1	2	-1.74621653084982	4	Turtle Island, British Columbia, Canada	CA	CA02	12539	48.8833	-125.3	-575090	0								4	Turtle Island, British Columbia, Canada	CA	CA02	12539	48.8833	-125.3	-575090	20220810214500	https://infotel.ca/newsitem/sask-missing-woman-child/cp1890652819
1058097249	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	6	1	6	-1.01663585951941	3	Shepherdstown, Pennsylvania, United States	US	USPA	PA041	40.1776	-76.9914	1187469	0								3	Shepherdstown, Pennsylvania, United States	US	USPA	PA041	40.1776	-76.9914	1187469	20220810214500	https://www.washingtonpost.com/obituaries/2022/08/10/marty-martin-timber-rattlesnakes-dies/
1058097250	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	2	1	2	-1.01663585951941	3	Morgantown, Virginia, United States	US	USVA	VA061	38.8457	-77.8789	1497024	0								3	Bull Run, Virginia, United States	US	USVA		38.7837	-77.5205	1867585	20220810214500	https://www.washingtonpost.com/obituaries/2022/08/10/marty-martin-timber-rattlesnakes-dies/
1058097251	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	2	1	2	-1.01663585951941	3	Bull Run, Virginia, United States	US	USVA	VA153	38.7837	-77.5205	1867585	0								3	Bull Run, Virginia, United States	US	USVA		38.7837	-77.5205	1867585	20220810214500	https://www.washingtonpost.com/obituaries/2022/08/10/marty-martin-timber-rattlesnakes-dies/
1058097252	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	4	1	4	-10.0710900473934	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810214500	https://apnews.com/article/capitol-siege-race-and-ethnicity-prisons-bryan-timothy-kelly-96e338519c23deb56b4f81ea715a6da3
1058097253	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	4	1	4	-10.1997896950579	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810214500	https://infotel.ca/newsitem/us-capitol-riot-white-supremacist/cp265167974
1058097254	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	2	1	2	-5.58035714285714	3	Franklin County, Ohio, United States	US	USOH	OH049	39.9667	-83.0166	1074037	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220810214500	https://www.azcentral.com/story/news/crime/2022/07/18/what-we-know-the-10-year-old-ohio-girl-who-had-an-abortion-in-indiana/65375846007/
1058097255	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	4	1	4	-6.38063806380638	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220810214500	https://www.ctpublic.org/news/investigative/2022-08-10/a-ct-teacher-was-fired-for-using-the-n-word-stereotypes-in-class-now-shes-getting-her-job-back
1058097256	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	3	1	3	-5.58035714285714	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220810214500	https://www.azcentral.com/story/news/crime/2022/07/18/what-we-know-the-10-year-old-ohio-girl-who-had-an-abortion-in-indiana/65375846007/
1058097257	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	2	1	2	-2.53164556962026	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810214500	https://www.dailymail.co.uk/news/article-11100233/Trump-FBI-raid-padlock-Mar-Lago-records-truth-social.html
1058097258	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	1	1	1	-4.21530479896238	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810214500	http://www.msn.com/en-us/news/politics/unpacking-the-far-right-terminology-aiming-to-discredit-the-federal-investigation-into-donald-trump/ar-AA10x3wC
1058097259	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	1	1	1	-4.21530479896238	1	Germany	GM	GM		51.5	10.5	GM	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810214500	http://www.msn.com/en-us/news/politics/unpacking-the-far-right-terminology-aiming-to-discredit-the-federal-investigation-into-donald-trump/ar-AA10x3wC
