1058075926	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								IGOUNO	UNITED NATIONS		UNO				IGO			0	051	051	05	1	3.4	1	1	1	0.22988505747126	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220810184500	https://www.iaea.org/newscenter/pressreleases/iaea-director-general-grossi-to-brief-un-security-council-on-ukraines-zaporizhzya-nuclear-power-plant
1058075927	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								0	100	100	10	3	-5.0	8	1	8	-0.66934404283802	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20220810184500	https://www.thenational.scot/news/20617822.cnd-fringe-film-shows-dangers-uks-trident-nuclear-weapons-pianodrome-edinburgh/
1058075928	20220810	202208	2022	2022.6027	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								1	1056	105	10	3	-5.0	4	1	4	0	4	Crimean Peninsula, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimean Peninsula, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimean Peninsula, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220810184500	https://www.business-standard.com/article/international/ukrainian-president-zelenskyy-says-war-must-end-with-crimea-s-liberation-122081001435_1.html
1058075929	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	1124	112	11	3	-2.0	10	1	10	-8.92857142857143	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220810184500	https://975online.iheart.com/content/2022-08-10-steven-seagal-seems-to-be-a-spokesman-for-russia-now/
1058075930	20220810	202208	2022	2022.6027	UKR	UKRAINIAN	UKR								UKRGOVMIL	UKRAINE	UKR					GOV	MIL		1	060	060	06	2	6.0	1	1	1	1.36186770428015	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220810184500	https://www.peoplesworld.org/article/washingtons-ukraine-weapons-aid-tops-9bn-report-reveals-u-s-companies-armed-russia-too/
1058075931	20220810	202208	2022	2022.6027	UKRGOV	UKRAINE	UKR					GOV			IGOUNO	UNITED NATIONS		UNO				IGO			0	020	020	02	1	3.0	1	1	1	0.22988505747126	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220810184500	https://www.iaea.org/newscenter/pressreleases/iaea-director-general-grossi-to-brief-un-security-council-on-ukraines-zaporizhzya-nuclear-power-plant
1058075932	20220810	202208	2022	2022.6027	UKRGOV	UKRAINE	UKR					GOV			IGOUNO	UNITED NATIONS		UNO				IGO			0	051	051	05	1	3.4	1	1	1	0.22988505747126	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220810184500	https://www.iaea.org/newscenter/pressreleases/iaea-director-general-grossi-to-brief-un-security-council-on-ukraines-zaporizhzya-nuclear-power-plant
1058075933	20220810	202208	2022	2022.6027	UKRGOV	UKRAINIAN	UKR					GOV			RUS	RUSSIA	RUS								1	1056	105	10	3	-5.0	6	1	6	0	4	Crimean Peninsula, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimean Peninsula, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimean Peninsula, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220810184500	https://www.business-standard.com/article/international/ukrainian-president-zelenskyy-says-war-must-end-with-crimea-s-liberation-122081001435_1.html
1058075934	20220810	202208	2022	2022.6027	UKRGOV	UKRAINIAN	UKR					GOV			UKR	CRIMEA	UKR								1	0874	087	08	2	10.0	6	1	6	0	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810184500	https://www.business-standard.com/article/international/ukrainian-president-zelenskyy-says-war-must-end-with-crimea-s-liberation-122081001435_1.html
1058075935	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	-1.05263157894737	3	Hub City, South Dakota, United States	US	USSD	SD027	42.9536	-96.9045	1255697	0								3	Hub City, South Dakota, United States	US	USSD		42.9536	-96.9045	1255697	20220810184500	https://news.yahoo.com/emily-meier-withdraws-district-3-172612293.html
1058075936	20220810	202208	2022	2022.6027	USA	AMERICAN	USA																		1	010	010	01	1	0.0	4	1	4	-2.77008310249308	3	Fort Pickett, Virginia, United States	US	USVA	VA135	37.0416	-77.948	2512215	0								3	Fort Pickett, Virginia, United States	US	USVA		37.0416	-77.948	2512215	20220810184500	https://www.washingtontimes.com/news/2022/aug/10/army-sees-21-million-tab-erase-confederate-base-na/
1058075937	20220810	202208	2022	2022.6027	USA	VIRGINIA	USA																		1	010	010	01	1	0.0	1	1	1	3.87096774193548	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20220810184500	https://augustafreepress.com/documentary-film-series-centered-around-civil-rights-human-rights-and-social-justice/
1058075938	20220810	202208	2022	2022.6027	USA	LOS ANGELES	USA																		1	012	012	01	1	-0.4	7	1	7	-1.87082405345212	3	City Of Los Angeles, California, United States	US	USCA	CA037	34.0205	-118.412	2410877	0								3	City Of Los Angeles, California, United States	US	USCA		34.0205	-118.412	2410877	20220810184500	https://www.mondaq.com/unitedstates/real-estate/1220550/los-angeles-superior-court-decision-may-disrupt-local-governments39-land-use-practices
1058075939	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	2	1	2	-0.33482142857143	3	Oak Bluffs, Massachusetts, United States	US	USMA	MA007	41.4543	-70.562	616549	0								3	Oak Bluffs, Massachusetts, United States	US	USMA		41.4543	-70.562	616549	20220810184500	https://www.mvtimes.com/2022/08/10/land-swap-veterans-housing-proposed/
1058075940	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	013	013	01	1	0.4	4	1	4	2.44399185336049	3	Madison Square Park, New York, United States	US	USNY	NY061	40.7426	-73.9882	956263	0								3	Madison Square Park, New York, United States	US	USNY		40.7426	-73.9882	956263	20220810184500	https://archinect.com/news/article/150320051/new-york-s-madison-square-park-conservancy-names-holly-leicht-as-new-executive-director
1058075941	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	013	013	01	1	0.4	4	1	4	1.96078431372549	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220810184500	http://www.newson6.com/story/62f3e12bf452d60880bd3e42/us-representative-frank-lucas-says-he-has-covid19
1058075942	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	014	014	01	1	0.0	2	1	2	-3.90946502057613	3	Richland, South Carolina, United States	US	USSC	SC081	33.9529	-81.6937	1231725	0								3	Richland, South Carolina, United States	US	USSC	SC081	33.9529	-81.6937	1231725	20220810184500	https://www.postandcourier.com/uncovered/ag-wilson-calls-for-probe-of-richland-one-employee-spending/article_7d3c135e-18c3-11ed-87c2-ef9c4edc34e5.html
1058075943	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	014	014	01	1	0.0	2	1	2	2.91576673866091	3	Mahaska County, Iowa, United States	US	USIA	IA123	41.3333	-92.6502	465250	0								3	Mahaska County, Iowa, United States	US	USIA		41.3333	-92.6502	465250	20220810184500	https://www.desmoinesregister.com/story/news/2022/08/10/mariannette-miller-meeks-censured-mahaska-county-gop-same-sex-marriage/10277336002/
1058075944	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	016	016	01	1	-2.0	2	1	2	-6.66666666666667	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220810184500	https://www.fox9.com/news/often-controversial-rep-thompson-fails-to-secure-reelection
1058075945	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	017	017	01	1	0.0	4	1	4	4.92227979274611	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220810184500	https://www.realitytvworld.com/news/kate-bosworth-celebrates-blue-crush-20-years-later-my-world-changed-50209532.php
1058075946	20220810	202208	2022	2022.6027	USA	LOS ANGELES	USA																		0	020	020	02	1	3.0	7	1	7	-1.87082405345212	3	City Of Los Angeles, California, United States	US	USCA	CA037	34.0205	-118.412	2410877	0								3	City Of Los Angeles, California, United States	US	USCA		34.0205	-118.412	2410877	20220810184500	https://www.mondaq.com/unitedstates/real-estate/1220550/los-angeles-superior-court-decision-may-disrupt-local-governments39-land-use-practices
1058075947	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	3	1	3	2.91576673866091	3	Johnson County, Iowa, United States	US	USIA	IA103	41.6667	-91.5335	465240	0								3	Johnson County, Iowa, United States	US	USIA		41.6667	-91.5335	465240	20220810184500	https://www.desmoinesregister.com/story/news/2022/08/10/mariannette-miller-meeks-censured-mahaska-county-gop-same-sex-marriage/10277336002/
1058075948	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	12	1	4	-0.33482142857143	3	Oak Bluffs, Massachusetts, United States	US	USMA	MA007	41.4543	-70.562	616549	0								3	Oak Bluffs, Massachusetts, United States	US	USMA		41.4543	-70.562	616549	20220810184500	https://www.mvtimes.com/2022/08/10/land-swap-veterans-housing-proposed/
1058075949	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	026	026	02	1	4.0	4	1	4	2.42424242424242	3	Pittsfield, Massachusetts, United States	US	USMA	MA003	42.4501	-73.2454	607643	0								3	Pittsfield, Massachusetts, United States	US	USMA	MA003	42.4501	-73.2454	607643	20220810184500	https://www.iberkshires.com/story/69121/Pittsfield-Board-of-Health-Considers-Subcommittees.html
1058075950	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	033	033	03	1	5.2	2	1	2	-4.21393841166937	3	Middle Branch, Maryland, United States	US	USMD	MD047	38.4037	-75.1957	585807	0								3	Middle Branch, Maryland, United States	US	USMD		38.4037	-75.1957	585807	20220810184500	https://www.govtech.com/em/preparedness/new-army-corps-plan-in-baltimore-includes-flood-walls
1058075951	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	4	1	4	0.90702947845805	3	Mcminn County, Tennessee, United States	US	USTN	TN107	35.4334	-84.5999	1639773	0								3	Mcminn County, Tennessee, United States	US	USTN		35.4334	-84.5999	1639773	20220810184500	https://www.dailypostathenian.com/news/article_9088d5f0-1841-11ed-af20-67536fc985fd.html
1058075952	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	3	1	3	4.76190476190476	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	0								3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20220810184500	https://www.tbnweekly.com/diversions/article_ddc437ac-180e-11ed-b559-ff239510fd74.html
1058075953	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	4	1	4	2.42424242424242	3	Pittsfield, Massachusetts, United States	US	USMA	MA003	42.4501	-73.2454	607643	0								3	Pittsfield, Massachusetts, United States	US	USMA	MA003	42.4501	-73.2454	607643	20220810184500	https://www.iberkshires.com/story/69121/Pittsfield-Board-of-Health-Considers-Subcommittees.html
1058075954	20220810	202208	2022	2022.6027	USA	NEW HAMPSHIRE	USA																		1	036	036	03	1	4.0	7	1	7	4.07303370786517	3	Story Land, New Hampshire, United States	US	USNH	NH003	44.112	-71.1784	873030	0								3	Story Land, New Hampshire, United States	US	USNH		44.112	-71.1784	873030	20220810184500	https://wokq.com/plus-size-survival-guide-story-land-in-glen-new-hampshire/
1058075955	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	2.42424242424242	3	Pittsfield, Massachusetts, United States	US	USMA	MA003	42.4501	-73.2454	607643	0								3	Pittsfield, Massachusetts, United States	US	USMA	MA003	42.4501	-73.2454	607643	20220810184500	https://www.iberkshires.com/story/69121/Pittsfield-Board-of-Health-Considers-Subcommittees.html
1058075956	20220810	202208	2022	2022.6027	USA	DALLAS	USA																		1	042	042	04	1	1.9	1	1	1	4.99419279907085	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Irondale, Missouri, United States	US	USMO	MO221	37.832	-90.6782	736310	20220810184500	https://dailyjournalonline.com/news/local/education/student-takes-a-top-spot-in-national-jag-competition/article_72d5c84d-71c0-556b-bbcc-9a31d575906a.html
1058075957	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	6.22837370242215	3	West Hollywood, California, United States	US	USCA	CA037	34.09	-118.362	1652810	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220810184500	https://www.glamour.com/story/melanie-griffith-celebrated-65-black-minidress-combat-boots
1058075958	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	3	1	3	4.99419279907085	3	Irondale, Missouri, United States	US	USMO	MO221	37.832	-90.6782	736310	0								3	Irondale, Missouri, United States	US	USMO	MO221	37.832	-90.6782	736310	20220810184500	https://dailyjournalonline.com/news/local/education/student-takes-a-top-spot-in-national-jag-competition/article_72d5c84d-71c0-556b-bbcc-9a31d575906a.html
1058075959	20220810	202208	2022	2022.6027	USA	DALLAS	USA																		1	043	043	04	1	2.8	4	1	4	4.99419279907085	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810184500	https://dailyjournalonline.com/news/local/education/student-takes-a-top-spot-in-national-jag-competition/article_72d5c84d-71c0-556b-bbcc-9a31d575906a.html
1058075960	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	6	1	6	-7.30478589420655	3	Palo Alto, California, United States	US	USCA	CA085	37.4419	-122.143	277572	0								3	Palo Alto, California, United States	US	USCA		37.4419	-122.143	277572	20220810184500	http://www.msn.com/en-us/news/crime/suspect-arrested-in-hawaii-for-1982-rape-and-murder-of-california-teen/ar-AA10wuOw
1058075961	20220810	202208	2022	2022.6027	USA	MAINE	USA																		1	043	043	04	1	2.8	2	1	2	-10.8108108108109	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								3	Cumberland County, Maine, United States	US	USME		43.8501	-70.3328	581288	20220810184500	https://spectrumlocalnews.com/me/maine/news/2022/08/10/police---35k-in-drugs-seized-from-portland-apartment
1058075962	20220810	202208	2022	2022.6027	USA	DALLAS	USA																		1	043	043	04	1	2.8	2	1	2	4.99419279907085	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220810184500	https://dailyjournalonline.com/news/local/education/student-takes-a-top-spot-in-national-jag-competition/article_72d5c84d-71c0-556b-bbcc-9a31d575906a.html
1058075963	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	045	045	04	1	5.0	1	1	1	-1.05263157894737	3	Hub City, South Dakota, United States	US	USSD	SD027	42.9536	-96.9045	1255697	0								3	Hub City, South Dakota, United States	US	USSD		42.9536	-96.9045	1255697	20220810184500	https://news.yahoo.com/emily-meier-withdraws-district-3-172612293.html
1058075964	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	6.22837370242215	3	West Hollywood, California, United States	US	USCA	CA037	34.09	-118.362	1652810	0								3	West Hollywood, California, United States	US	USCA		34.09	-118.362	1652810	20220810184500	https://www.glamour.com/story/melanie-griffith-celebrated-65-black-minidress-combat-boots
1058075965	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	2.91576673866091	3	Mahaska County, Iowa, United States	US	USIA	IA123	41.3333	-92.6502	465250	0								3	Mahaska County, Iowa, United States	US	USIA		41.3333	-92.6502	465250	20220810184500	https://www.desmoinesregister.com/story/news/2022/08/10/mariannette-miller-meeks-censured-mahaska-county-gop-same-sex-marriage/10277336002/
1058075966	20220810	202208	2022	2022.6027	USA	HOOSIER STATE	USA																		1	070	070	07	2	7.0	10	1	10	-0.458015267175577	3	Tell City, Indiana, United States	US	USIN	IN123	37.9514	-86.7678	451548	0								3	Tell City, Indiana, United States	US	USIN		37.9514	-86.7678	451548	20220810184500	https://newstalk1280.com/cornfields-humidity-indiana-summers/
1058075967	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	4	1	4	-0.33482142857143	3	Oak Bluffs, Massachusetts, United States	US	USMA	MA007	41.4543	-70.562	616549	0								3	Oak Bluffs, Massachusetts, United States	US	USMA		41.4543	-70.562	616549	20220810184500	https://www.mvtimes.com/2022/08/10/land-swap-veterans-housing-proposed/
1058075968	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	2	1	2	-1.23152709359605	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	0								4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20220810184500	http://www.orlandosentinel.com/news/os-ne-uhlfelder-attorney-general-matching-money-20220810-zlw45vfmv5eqtibo2hxvchj4x4-story.html
1058075969	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	2	1	2	-0.33482142857143	3	Oak Bluffs, Massachusetts, United States	US	USMA	MA007	41.4543	-70.562	616549	0								3	Oak Bluffs, Massachusetts, United States	US	USMA		41.4543	-70.562	616549	20220810184500	https://www.mvtimes.com/2022/08/10/land-swap-veterans-housing-proposed/
1058075970	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	081	081	08	2	5.0	2	1	2	2.91576673866091	3	Mahaska County, Iowa, United States	US	USIA	IA123	41.3333	-92.6502	465250	0								3	Mahaska County, Iowa, United States	US	USIA		41.3333	-92.6502	465250	20220810184500	https://www.desmoinesregister.com/story/news/2022/08/10/mariannette-miller-meeks-censured-mahaska-county-gop-same-sex-marriage/10277336002/
1058075971	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	4	1	4	4.92227979274611	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220810184500	https://www.realitytvworld.com/news/kate-bosworth-celebrates-blue-crush-20-years-later-my-world-changed-50209532.php
1058075972	20220810	202208	2022	2022.6027	USA	KANSAS	USA																		0	084	084	08	2	7.0	10	1	10	-9.11161731207287	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220810184500	https://news.yahoo.com/kansas-man-banned-business-ordered-180037757.html
1058075973	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	0841	084	08	2	7.0	2	1	2	0.69204152249135	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810184500	https://captimes.com/news/government/tight-u-s-senate-race-will-keep-wisconsin-in-national-political-spotlight/article_43a9abdb-469b-573d-b1a4-5936d232ac45.html
1058075974	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	0841	084	08	2	7.0	2	1	2	0.69204152249135	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220810184500	https://captimes.com/news/government/tight-u-s-senate-race-will-keep-wisconsin-in-national-political-spotlight/article_43a9abdb-469b-573d-b1a4-5936d232ac45.html
1058075975	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	2	1	2	0.2661934338953	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220810184500	https://medicalxpress.com/news/2022-08-monkeypox-wastewater-surveillance.html
1058075976	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	1014	101	10	3	-5.0	2	1	2	-9.11161731207287	3	Wabaunsee County, Kansas, United States	US	USKS	KS197	39.1292	-95.9961	485059	0								3	Wabaunsee County, Kansas, United States	US	USKS		39.1292	-95.9961	485059	20220810184500	https://news.yahoo.com/kansas-man-banned-business-ordered-180037757.html
1058075977	20220810	202208	2022	2022.6027	USA	IOWA	USA																		1	111	111	11	3	-2.0	11	1	8	2.91576673866091	3	Mahaska County, Iowa, United States	US	USIA	IA123	41.3333	-92.6502	465250	0								3	Mahaska County, Iowa, United States	US	USIA		41.3333	-92.6502	465250	20220810184500	https://www.desmoinesregister.com/story/news/2022/08/10/mariannette-miller-meeks-censured-mahaska-county-gop-same-sex-marriage/10277336002/
1058075978	20220810	202208	2022	2022.6027	USA	IOWA	USA																		0	111	111	11	3	-2.0	2	1	2	2.91576673866091	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								3	Mahaska County, Iowa, United States	US	USIA		41.3333	-92.6502	465250	20220810184500	https://www.desmoinesregister.com/story/news/2022/08/10/mariannette-miller-meeks-censured-mahaska-county-gop-same-sex-marriage/10277336002/
1058075979	20220810	202208	2022	2022.6027	USA	IOWA	USA																		1	111	111	11	3	-2.0	12	1	8	2.91576673866091	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220810184500	https://www.desmoinesregister.com/story/news/2022/08/10/mariannette-miller-meeks-censured-mahaska-county-gop-same-sex-marriage/10277336002/
1058075980	20220810	202208	2022	2022.6027	USA	LOS ANGELES	USA																		0	120	120	12	3	-4.0	2	1	2	-1.87082405345212	3	City Of Los Angeles, California, United States	US	USCA	CA037	34.0205	-118.412	2410877	0								3	City Of Los Angeles, California, United States	US	USCA		34.0205	-118.412	2410877	20220810184500	https://www.mondaq.com/unitedstates/real-estate/1220550/los-angeles-superior-court-decision-may-disrupt-local-governments39-land-use-practices
1058075981	20220810	202208	2022	2022.6027	USA	LAS VEGAS	USA																		1	120	120	12	3	-4.0	10	1	10	0.71581961345741	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20220810184500	https://www.inkedmag.com/original-news/charlyjordan
1058075982	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	1243	124	12	3	-4.0	2	1	2	-6.66666666666667	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220810184500	https://www.fox9.com/news/often-controversial-rep-thompson-fails-to-secure-reelection
1058075983	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	130	130	13	3	-4.4	4	1	4	-0.65359477124183	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220810184500	https://medicalxpress.com/news/2022-08-tpoxx-monkeypox-treatmentif.html
1058075984	20220810	202208	2022	2022.6027	USA	WASHINGTON	USA																		0	130	130	13	3	-4.4	2	1	2	2.91576673866091	3	Mahaska County, Iowa, United States	US	USIA	IA123	41.3333	-92.6502	465250	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810184500	https://www.desmoinesregister.com/story/news/2022/08/10/mariannette-miller-meeks-censured-mahaska-county-gop-same-sex-marriage/10277336002/
1058075985	20220810	202208	2022	2022.6027	USA	WASHINGTON	USA																		0	130	130	13	3	-4.4	5	1	5	2.91576673866091	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220810184500	https://www.desmoinesregister.com/story/news/2022/08/10/mariannette-miller-meeks-censured-mahaska-county-gop-same-sex-marriage/10277336002/
1058075986	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	4	1	4	-8.98876404494382	3	Collin County, Texas, United States	US	USTX	TX085	33.2001	-96.5669	1383828	0								3	Collin County, Texas, United States	US	USTX		33.2001	-96.5669	1383828	20220810184500	https://www.wfaa.com/article/news/crime/texas-man-sentenced-wife-murder-collin-county-anna-texas/287-7bebb488-ffc2-4dc1-bf2a-ff317b5b5637
1058075987	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	1	1	1	-10.8108108108109	3	Cumberland County, Maine, United States	US	USME	ME005	43.8501	-70.3328	581288	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220810184500	https://spectrumlocalnews.com/me/maine/news/2022/08/10/police---35k-in-drugs-seized-from-portland-apartment
1058075988	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	1	1	1	-10.8108108108109	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								3	Cumberland County, Maine, United States	US	USME		43.8501	-70.3328	581288	20220810184500	https://spectrumlocalnews.com/me/maine/news/2022/08/10/police---35k-in-drugs-seized-from-portland-apartment
1058075989	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	4	1	4	-3.88413429888085	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220810184500	https://religionnews.com/2022/08/10/how-mormons-are-addressing-sex-abuse-too-little-too-late/
1058075990	20220810	202208	2022	2022.6027	USA	HAWAII	USA																		1	1821	182	18	4	-9.0	8	1	8	-7.30478589420655	3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	0								3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	20220810184500	http://www.msn.com/en-us/news/crime/suspect-arrested-in-hawaii-for-1982-rape-and-murder-of-california-teen/ar-AA10wuOw
1058075991	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	1821	182	18	4	-9.0	2	1	2	-3.88413429888085	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220810184500	https://religionnews.com/2022/08/10/how-mormons-are-addressing-sex-abuse-too-little-too-late/
1058075992	20220810	202208	2022	2022.6027	USA	THE US	USA																		0	190	190	19	4	-10.0	3	1	3	-3.78071833648393	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220810184500	https://www.brisbanetimes.com.au/world/north-america/trump-refuses-to-answer-questions-in-ny-probe-as-us-alleges-iranian-plotted-to-kill-bolton-20220811-p5b8wc.html
