1058028814	20220810	202208	2022	2022.6027	BUS	INDUSTRY						BUS			KEN	MOMBASA	KEN								1	070	070	07	2	7.0	3	1	3	5.29801324503311	4	Bamburi, Coast, Kenya	KE	KE02	18585	-4	39.7167	-2242078	4	Bamburi, Coast, Kenya	KE	KE02	18585	-4	39.7167	-2242078	4	Bamburi, Coast, Kenya	KE	KE02	18585	-4	39.7167	-2242078	20220810130000	https://english.news.cn/20220810/82edf0027b064013bce047d3ba213b94/c.html
1058028815	20220810	202208	2022	2022.6027	BUS	COMPANY						BUS			LAB	WORKER						LAB			1	070	070	07	2	7.0	10	1	10	5.44959128065395	3	Ashland, Virginia, United States	US	USVA	VA085	37.759	-77.48	1492492	3	Ashland, Virginia, United States	US	USVA	VA085	37.759	-77.48	1492492	3	Ashland, Virginia, United States	US	USVA	VA085	37.759	-77.48	1492492	20220810130000	https://www.prnewswire.com:443/news-releases/arc-energy-services-opens-new-office-in-ashland-virginia-301602886.html
1058028816	20220810	202208	2022	2022.6027	BUS	COMPANIES						BUS			MCOELI	ALBERT	MCO					ELI			1	051	051	05	1	3.4	12	1	12	3.26876513317191	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810130000	https://www.prnewswire.com/news-releases/lupus-research-alliance-appoints-albert-roy-as-president-and-chief-executive-officer-301602938.html
1058028817	20220810	202208	2022	2022.6027	BUS	AIRLINE						BUS			USA	SAN FRANCISCO	USA								1	036	036	03	1	4.0	6	1	6	2.67062314540059	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220810130000	https://www.routesonline.com/news/29/breaking-news/298477/breeze-airways-to-open-rhode-island-base/
1058028818	20220810	202208	2022	2022.6027	BUS	AIRLINE						BUS			USA	PROVIDENCE	USA								1	036	036	03	1	4.0	4	1	4	2.67062314540059	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220810130000	https://www.routesonline.com/news/29/breaking-news/298477/breeze-airways-to-open-rhode-island-base/
1058028819	20220810	202208	2022	2022.6027	BUS	ENERGY CORP						BUS			USA	SOUTH DAKOTA	USA								1	051	051	05	1	3.4	6	1	6	2.56410256410256	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20220810130000	https://www.proactiveinvestors.com/companies/news/989736/encore-energy-says-us-court-of-appeal-rules-dewey-burdock-license-to-extract-uranium-lawful-989736.html
1058028820	20220810	202208	2022	2022.6027	BUS	ENERGY CORP						BUS			USA	SOUTH DAKOTA	USA								1	051	051	05	1	3.4	4	1	4	2.56410256410256	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220810130000	https://www.proactiveinvestors.com/companies/news/989736/encore-energy-says-us-court-of-appeal-rules-dewey-burdock-license-to-extract-uranium-lawful-989736.html
1058028821	20220810	202208	2022	2022.6027	BUS	BANK						BUS			USA	WASHINGTON	USA								1	057	057	05	1	8.0	10	1	10	3.71428571428571	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220810130000	https://www.finanznachrichten.de/nachrichten-2022-08/56774982-bm-technologies-to-announce-q2-2022-earnings-and-host-webcast-200.htm
1058028822	20220810	202208	2022	2022.6027	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								0	110	110	11	3	-2.0	6	1	6	-0.65616797900263	3	Eagle Ford, Texas, United States	US	USTX	TX113	32.7849	-96.9008	1334843	3	Eagle Ford, Texas, United States	US	USTX		32.7849	-96.9008	1334843	3	Eagle Ford, Texas, United States	US	USTX		32.7849	-96.9008	1334843	20220810130000	https://www.forbes.com/sites/davidblackmon/2022/08/10/evolving-oil-and-gas-shale-boom-appears-poised-for-ma-growth/
1058028823	20220810	202208	2022	2022.6027	BUSSPY	BUSINESS						BUS	SPY												1	010	010	01	1	0.0	5	1	5	5.12129380053908	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220810130000	https://www.parking.net/parking-news/flowbird/off-street-parking-solution
1058028824	20220810	202208	2022	2022.6027	CAN	CANADA	CAN																		0	013	013	01	1	0.4	2	1	2	1.63170163170163	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20220810130000	https://doppleronline.ca/huntsville/hhs-graduate-gets-his-doctorate-in-astrophysics/
1058028825	20220810	202208	2022	2022.6027	CAN	ONTARIO	CAN																		0	030	030	03	1	4.0	10	1	10	-1.96956132497762	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220810130000	https://www.cbc.ca/news/canada/ottawa/united-people-of-canada-st-brigids-security-force-1.6546148
1058028826	20220810	202208	2022	2022.6027	CAN	CANADA	CAN																		0	043	043	04	1	2.8	4	1	4	1.7797552836485	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	0								4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20220810130000	https://www.castanet.net/news/Kelowna/379508/Kelowna-Museums-offers-introductory-syilx-language-course-for-all-learners
1058028827	20220810	202208	2022	2022.6027	CAN	CANADA	CAN																		1	060	060	06	2	6.0	2	1	2	1.7797552836485	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	0								4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20220810130000	https://www.castanet.net/news/Kelowna/379508/Kelowna-Museums-offers-introductory-syilx-language-course-for-all-learners
1058028828	20220810	202208	2022	2022.6027	CAN	CANADA	CAN																		0	130	130	13	3	-4.4	10	1	10	-1.96956132497762	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220810130000	https://www.cbc.ca/news/canada/ottawa/united-people-of-canada-st-brigids-security-force-1.6546148
1058028829	20220810	202208	2022	2022.6027	CAN	VANCOUVER	CAN																		1	193	193	19	4	-10.0	10	1	10	-3.54330708661417	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20220810130000	https://www.castanet.net/news/Vernon/379456/Sick-Vernon-boy-takes-turn-for-worse-must-return-to-BC-Children-s-Hospital
1058028830	20220810	202208	2022	2022.6027	CAN	OTTAWA	CAN								CVL	COMMUNITY						CVL			0	012	012	01	1	-0.4	7	1	7	-1.96956132497762	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220810130000	https://www.cbc.ca/news/canada/ottawa/united-people-of-canada-st-brigids-security-force-1.6546148
1058028831	20220810	202208	2022	2022.6027	CAN	CANADA	CAN								CVL	INDIGENOUS PEOPLE						CVL			1	043	043	04	1	2.8	4	1	4	1.7797552836485	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20220810130000	https://www.castanet.net/news/Kelowna/379508/Kelowna-Museums-offers-introductory-syilx-language-course-for-all-learners
1058028832	20220810	202208	2022	2022.6027	CHE	DAVOS	CHE																		1	036	036	03	1	4.0	5	1	5	-3.27380952380952	0								0								0								20220810130000	https://www.nature.com/articles/d41586-022-02144-6
1058028833	20220810	202208	2022	2022.6027	CHE	SWISS	CHE								ESP	SPANISH	ESP								1	046	046	04	1	7.0	10	1	10	3.88739946380697	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220810130000	https://cineuropa.org/en/interview/428727/
1058028834	20220810	202208	2022	2022.6027	CHN	CHINESE	CHN																		1	017	017	01	1	0.0	5	1	5	-5.11945392491468	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	0								1	China	CH	CH		35	105	CH	20220810130000	https://news.cgtn.com/news/2022-08-09/Chinese-Vice-FM-Ma-Zhaoxu-discusses-Taiwan-developments-with-CGTN-1cm1Ozrpa5q/
1058028835	20220810	202208	2022	2022.6027	CHN	CHINA	CHN																		0	050	050	05	1	3.5	5	1	5	-2.78969957081546	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	0								4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20220810130000	https://www.shanghaisun.com/news/272649087/pelosi-visit-was-a-wake-up-call-for-china-appeasing-the-us-will-never-work
1058028836	20220810	202208	2022	2022.6027	CHN	CHINESE	CHN								AUS	AUSTRALIA	AUS								1	112	112	11	3	-2.0	2	1	2	-0.2212389380531	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810130000	https://www.kaaltv.com/world-news/chinese-envoy-tells-australia-to-show-caution-over-taiwan/6546306/?cat=10237
1058028837	20220810	202208	2022	2022.6027	CHN	CHINESE	CHN								CHNGOV	CHINA	CHN					GOV			0	112	112	11	3	-2.0	4	1	4	-3.13588546366899	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810130000	https://www.shanghaisun.com/news/272649055/china-releases-paper-on-taiwan-reunification
1058028838	20220810	202208	2022	2022.6027	CHN	CHINESE	CHN								GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	2	1	2	0.71599045346062	1	China	CH	CH		35	105	CH	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220810130000	http://www.arirang.com/News/News_View.asp?sys_lang=Eng&nseq=305430
1058028839	20220810	202208	2022	2022.6027	CHN	CHINESE	CHN								KOR	SOUTH KOREA	KOR								0	020	020	02	1	3.0	1	1	1	0.71599045346062	1	China	CH	CH		35	105	CH	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220810130000	http://www.arirang.com/News/News_View.asp?sys_lang=Eng&nseq=305430
1058028840	20220810	202208	2022	2022.6027	CHN	CHINESE	CHN								KOR	SOUTH KOREA	KOR								0	020	020	02	1	3.0	1	1	1	0.71599045346062	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220810130000	http://www.arirang.com/News/News_View.asp?sys_lang=Eng&nseq=305430
1058028841	20220810	202208	2022	2022.6027	CHN	BEIJING	CHN								SEP	SEPARATIST						SEP			0	042	042	04	1	1.9	12	1	12	-3.13588546366899	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810130000	https://www.shanghaisun.com/news/272649055/china-releases-paper-on-taiwan-reunification
1058028842	20220810	202208	2022	2022.6027	CHN	BEIJING	CHN								SEP	SEPARATIST						SEP			0	042	042	04	1	1.9	8	1	8	-3.13588546366899	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810130000	https://www.shanghaisun.com/news/272649055/china-releases-paper-on-taiwan-reunification
1058028843	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								TWN	TAIWANESE	TWN								0	043	043	04	1	2.8	2	1	2	-2.13089802130898	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220810130000	https://www.cbc.ca/news/world/china-taiwan-us-1.6546761
1058028844	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	084	084	08	2	7.0	2	1	2	0	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810130000	https://www.bignewsnetwork.com/news/272649484/china-releases-white-paper-on-taiwan-question-in-new-era
1058028845	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	084	084	08	2	7.0	10	1	10	0	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	20220810130000	https://www.bignewsnetwork.com/news/272649484/china-releases-white-paper-on-taiwan-question-in-new-era
1058028846	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	111	111	11	3	-2.0	2	1	2	-5.5	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220810130000	https://tass.com/world/1491915
1058028847	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	111	111	11	3	-2.0	8	1	8	-5.5	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220810130000	https://tass.com/world/1491915
1058028848	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								TWNGOV	TAIWANESE	TWN					GOV			0	043	043	04	1	2.8	6	1	6	-2.13089802130898	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810130000	https://www.cbc.ca/news/world/china-taiwan-us-1.6546761
1058028849	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								USA	THE US	USA								0	010	010	01	1	0.0	5	1	5	-2.78969957081546	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810130000	https://www.shanghaisun.com/news/272649087/pelosi-visit-was-a-wake-up-call-for-china-appeasing-the-us-will-never-work
1058028850	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								USA	THE US	USA								1	020	020	02	1	3.0	5	1	5	-2.78969957081546	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810130000	https://www.shanghaisun.com/news/272649087/pelosi-visit-was-a-wake-up-call-for-china-appeasing-the-us-will-never-work
1058028851	20220810	202208	2022	2022.6027	CHN	BEIJING	CHN								USA	WASHINGTON	USA								0	130	130	13	3	-4.4	1	1	1	-5.5	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810130000	https://tass.com/world/1491915
1058028852	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	130	130	13	3	-4.4	2	1	2	-5.5	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810130000	https://tass.com/world/1491915
1058028853	20220810	202208	2022	2022.6027	CHNGOV	CHINESE	CHN					GOV			CHN	CHINESE	CHN								0	112	112	11	3	-2.0	6	1	6	-3.13588546366899	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810130000	https://www.shanghaisun.com/news/272649055/china-releases-paper-on-taiwan-reunification
1058028854	20220810	202208	2022	2022.6027	CHNGOV	CHINESE	CHN					GOV			KOR	SOUTH KOREA	KOR								0	020	020	02	1	3.0	2	1	2	0.71599045346062	1	China	CH	CH		35	105	CH	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220810130000	http://www.arirang.com/News/News_View.asp?sys_lang=Eng&nseq=305430
1058028855	20220810	202208	2022	2022.6027	CHNGOV	CHINA	CHN					GOV			KOR	SOUTH KOREA	KOR								0	020	020	02	1	3.0	1	1	1	0.71599045346062	1	China	CH	CH		35	105	CH	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	China	CH	CH		35	105	CH	20220810130000	http://www.arirang.com/News/News_View.asp?sys_lang=Eng&nseq=305430
1058028856	20220810	202208	2022	2022.6027	CHR	CHRISTIANITY				CHR					EUR	EUROPEAN	EUR								1	051	051	05	1	3.4	4	1	4	3.62694300518135	1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	20220810130000	https://www.fanbolt.com/125527/viking-runes-understanding-the-history-and-symbolism-behind-the-runic-alphabet/
1058028857	20220810	202208	2022	2022.6027	CHR	CHRISTIANITY				CHR					EUR	EUROPEAN	EUR								1	051	051	05	1	3.4	4	1	4	3.62694300518135	1	Sweden	SW	SW		62	15	SW	1	Iceland	IC	IC		65	-18	IC	1	Sweden	SW	SW		62	15	SW	20220810130000	https://www.fanbolt.com/125527/viking-runes-understanding-the-history-and-symbolism-behind-the-runic-alphabet/
1058028858	20220810	202208	2022	2022.6027	CHR	CHRISTIANITY				CHR					EUR	EUROPEAN	EUR								1	051	051	05	1	3.4	2	1	2	3.62694300518135	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20220810130000	https://www.fanbolt.com/125527/viking-runes-understanding-the-history-and-symbolism-behind-the-runic-alphabet/
1058028859	20220810	202208	2022	2022.6027	CMR	CAMEROON	CMR																		1	010	010	01	1	0.0	3	1	3	3.00751879699248	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	0								4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	20220810130000	https://www.crtv.cm/2022/08/journee-des-jeunes-cineaste-focus-on-educating-the-youth/
1058028860	20220810	202208	2022	2022.6027	COD	DEMOCRATIC REPUBLIC OF CONGO	COD								RWA	RWANDA	RWA								0	042	042	04	1	1.9	5	1	5	2.59146341463414	1	Congo	CF	CF		-1	15	CF	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20220810130000	https://www.miragenews.com/united-states-and-rwanda-strategic-partners-834612/
1058028861	20220810	202208	2022	2022.6027	COG	CONGO	COG								COP	PRISON						COP			1	1712	171	17	4	-9.2	2	1	2	-6.54205607476636	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20220810130000	https://www.thestar.com.my/news/world/2022/08/10/hundreds-of-prisoners-escape-after-armed-group-attacks-east-congo-facility
1058028862	20220810	202208	2022	2022.6027	COG	CONGO	COG								COP	POLICE OFFICER						COP			1	190	190	19	4	-10.0	2	1	2	-6.54205607476636	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20220810130000	https://www.thestar.com.my/news/world/2022/08/10/hundreds-of-prisoners-escape-after-armed-group-attacks-east-congo-facility
1058028863	20220810	202208	2022	2022.6027	COP	POLICE						COP													0	012	012	01	1	-0.4	10	1	10	-4.00728597449909	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	0								5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	20220810130000	https://www.dailymail.co.uk/news/article-11098909/Two-fake-speed-cameras-erected-village-stop-drivers-repeatedly-breaking-30mph-limit-taken-down.html
1058028864	20220810	202208	2022	2022.6027	COP	POLICE						COP													0	090	090	09	2	-2.0	10	1	10	-6.36132315521629	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220810130000	https://wcfcourier.com/news/local/crime-and-courts/store-clerk-recounts-gunfire-following-argument-over-lighter-price/article_e72c3565-6c72-582a-ab60-bb9ee924301c.html
1058028865	20220810	202208	2022	2022.6027	COP	POLICE						COP													1	112	112	11	3	-2.0	2	1	2	-7.32984293193717	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20220810130000	https://www.tribuneindia.com/news/nation/threw-ink-at-rakesh-tikait-to-become-famous-accused-tells-karnataka-police-420757
